"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","혼합제제","효고현","2019-01-17","17","불검출","불검출","적합"
"16","혼합제제","효고현","2019-01-17","17","불검출","불검출","적합"
"17","혼합제제","효고현","2019-01-17","17","불검출","불검출","적합"
"18","캔디류","군마현","2018-12-12","1,872","불검출","불검출","적합"
"19","가공두부","후쿠오카현","2019-01-10","3,240","불검출","불검출","적합"
"20","고형차","아이치현","2019-01-11","5,760","불검출","불검출","적합"
"21","과자","사이타마현","2018-09-11","1,449","불검출","불검출","적합"
"22","과자","야마가타현","2019-01-07","3,789","불검출","불검출","적합"
"23","고형차","아이치현","2019-01-14","129","불검출","불검출","적합"
"24","과자","사이타마현","2018-08-06","1,257","불검출","불검출","적합"
"25","혼합제제","효고현","2019-01-12","17","불검출","불검출","적합"
"26","혼합제제","효고현","2019-01-17","17","불검출","불검출","적합"
"27","혼합제제","효고현","2019-01-22","10","불검출","불검출","적합"
"28","혼합제제","효고현","2019-01-18","10","불검출","불검출","적합"
"29","혼합제제","효고현","2019-01-21","34","불검출","불검출","적합"
"30","기타 수산물가공품","훗카이도","2018-09-28","108","불검출","불검출","적합"
"31","호박산이나트륨","효고현","2018-11-25","7,200","불검출","불검출","적합"
"32","복합조미식품","도치기현","2019-01-05","3,000","불검출","불검출","적합"
"33","호박산","효고현","2018-11-10","8,000","불검출","불검출","적합"
"34","양조간장","효고현","2018-12-25","15,444","불검출","불검출","적합"
"35","양조간장","효고현","2018-12-25","13,799","불검출","불검출","적합"
"36","양조간장","효고현","2018-12-25","27,597","불검출","불검출","적합"
"37","복합조미식품","니가타현","2018-10-05","17,000","불검출","불검출","적합"
"38","절임식품","도치기현","2019-01-21","40","불검출","불검출","적합"
"39","절임식품","도쿄도","2019-01-21","84","불검출","불검출","적합"
"40","양조간장","효고현","2018-12-25","13,799","불검출","불검출","적합"
"41","혼합제제","효고현","2019-01-22","17","불검출","불검출","적합"
"42","혼합제제","효고현","2019-01-16","34","불검출","불검출","적합"
"43","복합조미식품","사이타마현","2019-01-10","1,300","불검출","불검출","적합"
"44","캔디류","아이치현","2019-01-08","432","불검출","불검출","적합"
"45","캔디류","아이치현","2019-01-10","720","불검출","불검출","적합"
"46","캔디류","아이치현","2019-01-09","1,080","불검출","불검출","적합"
"47","캔디류","아이치현","2018-12-26","360","불검출","불검출","적합"
"48","캔디류","오사카부","2019-01-04","148","불검출","불검출","적합"
"49","캔디류","아이치현","2019-01-10","1,188","불검출","불검출","적합"
