"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","옥테닐호박산
나트륨전분","효고현","2018-10-29","1,400","불검출","불검출","적합"
"85","탄산음료","사가현","2018-12-10","720","불검출","불검출","적합"
"86","탄산음료","사가현","2018-08-03","720","불검출","불검출","적합"
"87","탄산음료","사가현","2018-08-04","720","불검출","불검출","적합"
"88","청주","사이타마현","2018-12-12","2,897","불검출","불검출","적합"
"89","탄산음료","사가현","2018-08-05","360","불검출","불검출","적합"
"90","액상차","훗카이도","2019-01-05","3,600","불검출","불검출","적합"
"91","과자","니가타현","2019-01-05","168","불검출","불검출","적합"
"92","이산화규소","미야자키현","2019-01-11","4,800","불검출","불검출","적합"
"93","과자","시즈오카현","2018-12-28","190","불검출","불검출","적합"
"94","땅콩 또는
견과류가공품","오사카부","2018-07-17","60","불검출","불검출","적합"
"95","곡류가공품","도쿄도","2018-11-01","400","불검출","불검출","적합"
"96","소스","효고현","2018-10-24","106","불검출","불검출","적합"
"97","양조간장","가가와현","2018-12-01","109","불검출","불검출","적합"
"98","건면","미야기현","2018-11-01","121","불검출","불검출","적합"
"99","즉석조리식품","가나가와현","2018-12-27","6,014","불검출","불검출","적합"
"100","즉석조리식품","가나가와현","2019-01-07","2,104","불검출","불검출","적합"
"101","즉석조리식품","가나가와현","2019-01-07","5,180","불검출","불검출","적합"
"102","초콜릿가공품","효고현","2019-01-15","1,302","불검출","불검출","적합"
"103","조미건어포","훗카이도","2018-08-31","100","불검출","불검출","적합"
"104","과자","아이치현","2019-01-21","480","불검출","불검출","적합"
"105","과자","아이치현","2019-01-22","456","불검출","불검출","적합"
"106","과자","니가타현","2019-01-22","171","불검출","불검출","적합"
"107","과자","나가노현","2019-01-09","442","불검출","불검출","적합"
"108","과자","도쿄도","2019-01-22","163","불검출","불검출","적합"
"109","과자","도쿄도","2019-01-22","115","불검출","불검출","적합"
"110","고형차","후쿠오카현","2019-01-25","150","불검출","불검출","적합"
"111","건면","사가현","2018-12-17","333","불검출","불검출","적합"
"112","향미유","아이치현","2018-12-27","384","불검출","불검출","적합"
"113","절임식품","가나가와현","2019-01-15","324","불검출","불검출","적합"
"114","소스","사가현","2018-11-22","6,674","불검출","불검출","적합"
"115","혼합장","훗카이도","2018-11-22","720","불검출","불검출","적합"
"116","캔디류","가나가와현","2018-12-24","605","불검출","불검출","적합"
"117","초콜릿가공품","효고현","2018-11-13","3","불검출","불검출","적합"
