"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","글리세린지방산
에스테르","미에현","2018-10-12","304","불검출","불검출","적합"
"50","글루코사민 제품","도쿄도","2018-12-19","184","불검출","불검출","적합"
"51","기타가공품","후쿠오카현","2018-12-19","400","불검출","불검출","적합"
"52","가공두부","후쿠오카현","2019-01-09","12,060","불검출","불검출","적합"
"53","카라멜색소","히로시마현","2019-01-29","4,536","불검출","불검출","적합"
"54","청주","야마구치현","2018-12-11","86","불검출","불검출","적합"
"55","청주","후쿠오카현","2018-12-20","259","불검출","불검출","적합"
"56","소주","후쿠오카현","2018-12-18","648","불검출","불검출","적합"
"57","청주","사가현","2018-12-24","302","불검출","불검출","적합"
"58","즉석조리식품","지바현","2018-12-11","57","불검출","불검출","적합"
"59","숙면","구마모토현","2019-01-05","1,115","불검출","불검출","적합"
"60","숙면","구마모토현","2019-01-05","967","불검출","불검출","적합"
"61","과자","니가타현","2018-12-10","40","불검출","불검출","적합"
"62","과자","니가타현","2018-12-02","292","불검출","불검출","적합"
"63","건면","훗카이도","2019-01-15","3,552","불검출","불검출","적합"
"64","금박","이시카와현","2019-01-31","0","불검출","불검출","적합"
"65","과·채가공품","아이치현","2018-11-23","50","불검출","불검출","적합"
"66","혼합제제","기후현","2019-01-28","2","불검출","불검출","적합"
"67","혼합제제","오카야마현","2019-02-01","30","불검출","불검출","적합"
"68","혼합제제","시즈오카현","2019-01-10","25","불검출","불검출","적합"
"69","고추냉이/신선,냉장","나가사키현","2019-02-04","24","불검출","불검출","적합"
"70","고형차","나라현","2018-10-24","65","불검출","불검출","적합"
"71","기타가공품","오사카부","2018-12-20","73","불검출","불검출","적합"
"72","기타가공품","오사카부","2018-12-25","3","불검출","불검출","적합"
"73","비타민","오사카부","2018-11-22","29","불검출","불검출","적합"
"74","혼합제제","나가노현","2019-01-22","1,000","불검출","불검출","적합"
"75","무기질","도야마현","2018-09-10","74","불검출","불검출","적합"
"76","혼합제제","오사카부","2019-01-31","255","불검출","불검출","적합"
"77","혼합제제","효고현","2019-01-25","17","불검출","불검출","적합"
"78","청주","효고현","2019-01-10","144","불검출","불검출","적합"
"79","과자","나가노현","2019-01-22","837","불검출","불검출","적합"
"80","과자","나가노현","2019-01-22","833","불검출","불검출","적합"
"81","복합조미식품","에히메현","2019-01-21","900","불검출","불검출","적합"
"82","복합조미식품","에히메현","2019-01-23","400","불검출","불검출","적합"
