"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","땅콩 또는
견과류가공품","오키나와현","2019-01-17","60","불검출","불검출","적합"
"16","소스","오키나와현","2018-12-26","77","불검출","불검출","적합"
"17","소스","훗카이도","2018-12-25","72","불검출","불검출","적합"
"18","혼합제제","도쿄도","2019-01-09","20","불검출","불검출","적합"
"19","음료베이스","오키나와현","2018-11-30","1,000","불검출","불검출","적합"
"20","전분가공품","시즈오카현","2019-01-09","84","불검출","불검출","적합"
"21","빵류","나가노현","2019-01-22","553","불검출","불검출","적합"
"22","기타가공품","이바라키현","2019-01-11","5,400","불검출","불검출","적합"
"23","기타가공품","이바라키현","2019-01-16","18,000","불검출","불검출","적합"
"24","전분","가고시마현","2018-11-13","37,000","불검출","불검출","적합"
"25","혼합장","아이치현","2018-12-25","10,000","불검출","불검출","적합"
"26","혼합장","아이치현","2019-01-24","2,000","불검출","불검출","적합"
"27","혼합장","아이치현","2019-01-24","6,084","불검출","불검출","적합"
"28","절임식품","도치기현","2019-01-07","64","불검출","불검출","적합"
"29","기타가공품","아오모리현","2018-04-12","2,010","불검출","불검출","적합"
"30","혼합제제","오사카부","2018-12-07","45","불검출","불검출","적합"
"31","탄산음료","오사카부","2018-12-17","2,400","불검출","불검출","적합"
"32","절임식품","도치기현","2019-01-07","38","불검출","불검출","적합"
"33","절임식품","도치기현","2019-01-07","200","불검출","불검출","적합"
"34","절임식품","도치기현","2019-01-07","300","불검출","불검출","적합"
"35","절임식품","도치기현","2019-01-07","38","불검출","불검출","적합"
"36","절임식품","도치기현","2019-01-07","29","불검출","불검출","적합"
"37","숙면","구마모토현","2018-12-25","400","불검출","불검출","적합"
"38","숙면","구마모토현","2018-12-25","150","불검출","불검출","적합"
"39","숙면","구마모토현","2018-12-25","180","불검출","불검출","적합"
"40","청주","아이치현","2019-01-07","173","불검출","불검출","적합"
"41","청주","아이치현","2019-01-07","130","불검출","불검출","적합"
"42","혼합제제","사이타마현","2018-12-21","2,160","불검출","불검출","적합"
"43","혼합제제","사이타마현","2018-12-26","180","불검출","불검출","적합"
"44","가공두부","오사카부","2019-01-22","4,800","불검출","불검출","적합"
"45","가공두부","오사카부","2019-01-22","12,000","불검출","불검출","적합"
"46","캔디류","아이치현","2019-01-14","960","불검출","불검출","적합"
"47","빵류","나가노현","2019-01-22","595","불검출","불검출","적합"
"48","빵류","나가노현","2019-01-22","655","불검출","불검출","적합"
