"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장갈치","후쿠오카현","2019-02-15","1,105","불검출","불검출","적합"
"22","활돔(돌돔)","가나가와현","2019-02-15","307","불검출","불검출","적합"
"23","냉장대구","홋카이도","2019-02-15","590","불검출","불검출","적합"
"24","냉동다랑어(눈다랑어,F,횟감)","인도양","2019-02-15","1,407","불검출","불검출","적합"
"25","활돔(벵에돔)","도쿠시마현","2019-02-15","401","불검출","불검출","적합"
"26","냉동가리비(외투막)","홋카이도","2019-02-15","24,000","불검출","불검출","적합"
"27","냉장홍어","야마구치현","2019-02-15","360","불검출","불검출","적합"
"28","냉장홍어","홋카이도","2019-02-15","4,907","불검출","불검출","적합"
"29","활우렁쉥이","홋카이도","2019-02-15","7,000","불검출","불검출","적합"
"30","활방어","에히메현","2019-02-15","3,456","불검출","불검출","적합"
"31","냉장대구","야마가타현","2019-02-15","2,115","불검출","불검출","적합"
"32","활돔(참돔)","에히메현","2019-02-15","6,155","불검출","불검출","적합"
"33","활방어","에히메현","2019-02-15","2,896","불검출","불검출","적합"
"34","활가리비","홋카이도","2019-02-15","7,088","불검출","불검출","적합"
"35","냉장돔(금눈돔)","시즈오카현","2019-02-15","41","불검출","불검출","적합"
"합계","","-","-","145,395","-","-","-"
