"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"120","혼합제제","히로시마현","2018-06-22","250","불검출","불검출","적합"
"121","혼합제제","히로시마현","2018-06-15","100","불검출","불검출","적합"
"122","과자","이바라키현","2018-06-27","186","불검출","불검출","적합"
"123","과자","이바라키현","2018-06-21","186","불검출","불검출","적합"
"124","과자","이바라키현","2018-06-07","181","불검출","불검출","적합"
"125","과자","이바라키현","2018-06-13","181","불검출","불검출","적합"
"126","과자","이바라키현","2018-06-12","181","불검출","불검출","적합"
"127","맥주","후쿠오카현","2018-05-25","376,781","불검출","불검출","적합"
"128","기타 주류","히로시마현","2018-06-04","16,103","불검출","불검출","적합"
"129","맥주","오이타현","2018-05-08","132,204","불검출","불검출","적합"
"130","맥주","오이타현","2018-05-30","16,422","불검출","불검출","적합"
"131","맥주","오이타현","2018-06-09","314,640","불검출","불검출","적합"
"132","초콜릿가공품","이바라키현","2018-06-28","2,376","불검출","불검출","적합"
"133","혼합제제","오사카부","2018-06-13","300","불검출","불검출","적합"
"134","혼합제제","오사카부","2018-06-08","150","불검출","불검출","적합"
"135","혼합제제","오사카부","2017-12-08","10","불검출","불검출","적합"
"136","혼합제제","오카야마현","2018-06-28","990","불검출","불검출","적합"
"137","기타천연착향료","오사카부","2018-06-08","20","불검출","불검출","적합"
"138","된장","교토부","2018-06-11","360","불검출","불검출","적합"
"139","된장","아이치현","2018-06-13","30","불검출","불검출","적합"
"140","소스","에히메현","2018-06-04","72","불검출","불검출","적합"
"141","향신료조제품","교토부","2018-06-20","12","불검출","불검출","적합"
"142","양조간장","아이치현","2018-06-19","108","불검출","불검출","적합"
"143","소스","훗카이도","2018-06-22","360","불검출","불검출","적합"
"144","발효식초","기후현","2018-06-05","724","불검출","불검출","적합"
"145","캔디류","아이치현","2018-06-27","348","불검출","불검출","적합"
"146","혼합제제","도쿄도","2018-04-16","120","불검출","불검출","적합"
"147","기타천연착향료","도쿄도","2018-04-16","88","불검출","불검출","적합"
"148","혼합제제","도쿄도","2018-04-16","160","불검출","불검출","적합"
"149","혼합제제","도쿄도","2018-05-28","16","불검출","불검출","적합"
"150","기타천연착향료","도쿄도","2018-04-16","20","불검출","불검출","적합"
"151","혼합제제","도쿄도","2018-04-16","14","불검출","불검출","적합"
"152","소스","효고현","2018-04-28","5","불검출","불검출","적합"
"153","소스","효고현","2018-04-10","156","불검출","불검출","적합"
"154","과자","훗카이도","2018-02-18","475","불검출","불검출","적합"
