"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","혼합제제","효고현","2018-07-02","34","불검출","불검출","적합"
"86","혼합제제","효고현","2018-06-29","17","불검출","불검출","적합"
"87","혼합제제","효고현","2018-07-03","17","불검출","불검출","적합"
"88","혼합제제","효고현","2018-06-29","17","불검출","불검출","적합"
"89","혼합제제","효고현","2018-06-28","100","불검출","불검출","적합"
"90","혼합제제","사이타마현","2018-06-11","150","불검출","불검출","적합"
"91","합성향료","효고현","2018-06-29","17","불검출","불검출","적합"
"92","혼합제제","효고현","2018-06-29","17","불검출","불검출","적합"
"93","소스","에히메현","2018-06-21","3,672","불검출","불검출","적합"
"94","혼합제제","사이타마현","2018-06-21","54","불검출","불검출","적합"
"95","혼합제제","나가노현","2018-06-22","400","불검출","불검출","적합"
"96","혼합제제","시즈오카현","2018-06-22","500","불검출","불검출","적합"
"97","혼합제제","사이타마현","2018-06-21","50","불검출","불검출","적합"
"98","혼합제제","사이타마현","2018-05-30","100","불검출","불검출","적합"
"99","혼합제제","사이타마현","2018-06-22","50","불검출","불검출","적합"
"100","합성향료","나가노현","2018-06-21","500","불검출","불검출","적합"
"101","혼합제제","효고현","2018-06-28","10","불검출","불검출","적합"
"102","소주","후쿠오카현","2018-05-17","43","불검출","불검출","적합"
"103","맥주","오이타현","2018-03-29","33,120","불검출","불검출","적합"
"104","어묵","시마네현","2018-06-06","600","불검출","불검출","적합"
"105","어묵","시마네현","2018-06-24","776","불검출","불검출","적합"
"106","과자","니가타현","2018-06-26","420","불검출","불검출","적합"
"107","과자","히로시마현","2018-06-28","86","불검출","불검출","적합"
"108","청주","효고현","2018-06-07","2,160","불검출","불검출","적합"
"109","청주","효고현","2018-06-11","5,100","불검출","불검출","적합"
"110","캔디류","가나가와현","2018-06-13","302","불검출","불검출","적합"
"111","캔디류","아이치현","2018-06-27","348","불검출","불검출","적합"
"112","캔디류","아이치현","2018-07-03","210","불검출","불검출","적합"
"113","청주","효고현","2018-06-07","5,400","불검출","불검출","적합"
"114","캔디류","아이치현","2018-07-03","154","불검출","불검출","적합"
"115","캔디류","아이치현","2018-07-03","122","불검출","불검출","적합"
"116","과자","히로시마현","2018-06-27","150","불검출","불검출","적합"
"117","소스","도치기현","2018-06-18","15,343","불검출","불검출","적합"
"118","소스","도치기현","2018-06-04","918","불검출","불검출","적합"
"119","혼합제제","히로시마현","2018-06-12","500","불검출","불검출","적합"
