"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","혼합제제","효고현","2019-03-04","17","불검출","불검출","적합"
"51","맥주","오이타현","2019-02-11","23,040","불검출","불검출","적합"
"52","맥주","오이타현","2019-02-11","25,520","불검출","불검출","적합"
"53","맥주","오이타현","2019-02-11","6,000","불검출","불검출","적합"
"54","맥주","오이타현","2019-02-01","4,000","불검출","불검출","적합"
"55","고형차","교토부","2019-03-01","800","불검출","불검출","적합"
"56","고형차","교토부","2019-03-01","500","불검출","불검출","적합"
"57","기타 수산물가공품","효고현","2019-02-14","6,000","불검출","불검출","적합"
"58","복합조미식품","에히메현","2019-02-27","1,950","불검출","불검출","적합"
"59","소스","에히메현","2018-12-11","432","불검출","불검출","적합"
"60","기타 주류","구마모토현","2019-01-17","45,150","불검출","불검출","적합"
"61","기타 주류","구마모토현","2019-01-14","16,800","불검출","불검출","적합"
"62","소스","아이치현","2018-12-11","108","불검출","불검출","적합"
"63","곡류가공품","효고현","2019-02-15","360","불검출","불검출","적합"
"64","된장","아이치현","2019-02-23","150","불검출","불검출","적합"
"65","소스","후쿠오카현","2019-01-22","375","불검출","불검출","적합"
"66","양조간장","효고현","2019-02-01","300","불검출","불검출","적합"
"67","기타 수산물가공품","효고현","2019-02-25","58","불검출","불검출","적합"
"68","기타 농산가공품","오사카부","2019-02-14","300","불검출","불검출","적합"
"69","기타 농산가공품","미에현","2019-02-01","72","불검출","불검출","적합"
"70","양조간장","아이치현","2019-02-14","540","불검출","불검출","적합"
"71","기타설탕","오사카부","2019-01-29","1,400","불검출","불검출","적합"
"72","트랜스글루타미나아제","가나가와현","2019-01-11","350","불검출","불검출","적합"
"73","복합조미식품","가나가와현","2018-09-14","1,000","불검출","불검출","적합"
"74","효모식품","오이타현","2018-11-09","40","불검출","불검출","적합"
"75","복합조미식품","가나가와현","2018-12-25","1,000","불검출","불검출","적합"
"76","청국장","구마모토현","2019-02-18","3,000","불검출","불검출","적합"
"77","조미건어포","아오모리현","2019-01-16","49","불검출","불검출","적합"
"78","액상차","후쿠이현","2018-11-13","2,496","불검출","불검출","적합"
"79","과자","시즈오카현","2019-01-22","897","불검출","불검출","적합"
"80","맥주","후쿠오카현","2019-02-06","48,750","불검출","불검출","적합"
"81","리큐르","나라현","2019-02-21","600","불검출","불검출","적합"
"82","캔디류","아이치현","2019-02-20","156","불검출","불검출","적합"
"83","리큐르","나라현","2019-02-21","360","불검출","불검출","적합"
"84","청주","효고현","2019-02-14","622","불검출","불검출","적합"
