"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","인스턴트커피","오사카부","2019-01-09","173","불검출","불검출","적합"
"86","인스턴트커피","효고현","2018-10-05","27","불검출","불검출","적합"
"87","인스턴트커피","효고현","2018-11-28","32","불검출","불검출","적합"
"88","볶은커피","시즈오카현","2019-01-29","216","불검출","불검출","적합"
"89","청주","히로시마현","2019-02-04","216","불검출","불검출","적합"
"90","과자","사이타마현","2019-02-24","420","불검출","불검출","적합"
"91","청주","히로시마현","2019-02-01","1,044","불검출","불검출","적합"
"92","자당지방산에스테르","미에현","2019-01-19","2,700","불검출","불검출","적합"
"93","자당지방산에스테르","미에현","2019-01-14","4,320","불검출","불검출","적합"
"94","혼합음료","미야자키현","2019-02-05","15,345","불검출","불검출","적합"
"95","숙면","구마모토현","2019-02-09","321","불검출","불검출","적합"
"96","숙면","구마모토현","2019-02-09","853","불검출","불검출","적합"
"97","건어포","도쿄도","2019-02-01","144","불검출","불검출","적합"
