"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","소스","도쿄도","2019-02-22","86","불검출","불검출","적합"
"16","발효식초","도쿄도","2019-03-04","8,640","불검출","불검출","적합"
"17","건면","아키타현","2019-02-26","240","불검출","불검출","적합"
"18","청주","니가타현","2019-02-05","576","불검출","불검출","적합"
"19","소스","야마가타현","2019-01-12","8,870","불검출","불검출","적합"
"20","카레(커리)","니가타현","2019-02-14","3,300","불검출","불검출","적합"
"21","카레(커리)","니가타현","2019-02-14","3,168","불검출","불검출","적합"
"22","카레(커리)","니가타현","2019-02-14","4,620","불검출","불검출","적합"
"23","혼합음료","미에현","2018-12-25","506","불검출","불검출","적합"
"24","기타 수산물가공품","시즈오카현","2019-02-05","2,000","불검출","불검출","적합"
"25","액상차","오사카부","2019-01-14","5,141","불검출","불검출","적합"
"26","탄산음료","오사카부","2019-02-04","2,465","불검출","불검출","적합"
"27","혼합음료","미에현","2018-12-22","498","불검출","불검출","적합"
"28","혼합제제","도쿄도","2019-02-18","360","불검출","불검출","적합"
"29","탄산음료","오사카부","2019-01-28","3,000","불검출","불검출","적합"
"30","초콜릿가공품","오사카부","2019-01-17","723","불검출","불검출","적합"
"31","글리세린지방산
에스테르","미에현","2018-12-06","128","불검출","불검출","적합"
"32","합성향료","오카야마현","2019-02-20","90","불검출","불검출","적합"
"33","캔디류","니가타현","2018-12-01","1,120","불검출","불검출","적합"
"34","조미건어포","훗카이도","2019-02-26","50","불검출","불검출","적합"
"35","혼합제제","와카야마현","2019-02-22","105","불검출","불검출","적합"
"36","과자","훗카이도","2019-02-13","66","불검출","불검출","적합"
"37","과자","아이치현","2019-02-01","109","불검출","불검출","적합"
"38","과자","아이치현","2019-01-15","168","불검출","불검출","적합"
"39","카레(커리)","도치기현","2019-01-17","78","불검출","불검출","적합"
"40","청주","도치기현","2019-02-15","10,800","불검출","불검출","적합"
"41","과자","아이치현","2019-01-24","40","불검출","불검출","적합"
"42","과자","시즈오카현","2019-01-18","99","불검출","불검출","적합"
"43","카레(커리)","도치기현","2018-10-04","5,244","불검출","불검출","적합"
"44","고추냉이/신선,냉장","나가사키현","2019-03-11","24","불검출","불검출","적합"
"45","글리세린지방산
에스테르","효고현","2019-01-09","225","불검출","불검출","적합"
"46","청주","사가현","2019-02-18","86","불검출","불검출","적합"
"47","청주","미야기현","2019-02-18","43","불검출","불검출","적합"
"48","볶은커피","효고현","2019-01-24","960","불검출","불검출","적합"
