"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","8건","-","-","562,215","-","-","-"
"1","냉동가자미(까지가자미) 러시아","","2014-10-30","15,424","불검출","불검출","적합"
"2","냉동꽁치","대만","2014-10-30","115,813","불검출","불검출","적합"
"3","냉동꽁치","대만","2014-10-30","186,093","불검출","불검출","적합"
"4","냉동꽁치","대만","2014-10-30","52,744","불검출","불검출","적합"
"5","냉동꽁치","대만","2014-10-30","144,490","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2014-10-30","23,500","불검출","불검출","적합"
"7","냉동다랑어(눈다랑어,F,횟감)","대만","2014-10-30","664","불검출","불검출","적합"
"8","냉동가자미(각시가자미) 러시아","","2014-10-30","23,487","불검출","불검출","적합"
