"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","수산물가공품","훗카이도","2016-06-24","750","불검출","불검출","적합"
"14","혼합제제","미에현","2016-06-24","210","불검출","불검출","적합"
"15","고형차","아이치현","2016-06-14","129","불검출","불검출","적합"
"16","혼합제제","효고현","2016-06-23","34","불검출","불검출","적합"
"17","당류가공품","지바현","2016-05-10","36","불검출","불검출","적합"
"18","조미된장","아이치현","2016-06-16","2,691","불검출","불검출","적합"
"19","초콜릿가공품","아이치현","2016-06-10","60","불검출","불검출","적합"
"20","혼합제제","효고현","2016-06-24","51","불검출","불검출","적합"
"21","혼합제제","나가노현","2016-06-21","100","불검출","불검출","적합"
"22","혼합제제","효고현","2016-06-24","17","불검출","불검출","적합"
"23","혼합제제","지바현","2016-05-26","96","불검출","불검출","적합"
"24","맥주","이바라키현","2016-06-16","1,109","불검출","불검출","적합"
"25","맥주","이바라키현","2016-06-15","5,544","불검출","불검출","적합"
"26","합성착향료","가나가와현","2016-06-21","2","불검출","불검출","적합"
"27","백설탕","후쿠오카현","2016-04-07","800","불검출","불검출","적합"
"28","과자(비스킷)","니가타현","2016-06-20","376","불검출","불검출","적합"
"29","청주","사이타마현","2016-05-12","300","불검출","불검출","적합"
"30","소주","가고시마현","2016-02-05","86","불검출","불검출","적합"
"31","캔디류(사탕)","아이치현","2016-06-14","157","불검출","불검출","적합"
"32","소주","구마모토현","2016-05-30","86","불검출","불검출","적합"
"33","캔디류(사탕)","니가타현","2016-06-14","358","불검출","불검출","적합"
"34","합성착향료","가나가와현","2016-06-14","3","불검출","불검출","적합"
"35","빵류(케이크)","훗카이도","2016-06-17","308","불검출","불검출","적합"
"36","조미된장","아이치현","2016-06-24","13,000","불검출","불검출","적합"
"37","준초콜릿","가나가와현","2016-03-02","36","불검출","불검출","적합"
"38","프로바이오틱스 제품","오사카부","2016-06-03","1,800","불검출","불검출","적합"
"39","캔디류(젤리)","아이치현","2016-05-27","180","불검출","불검출","적합"
"40","혼합제제","시즈오카현","2016-06-16","100","불검출","불검출","적합"
"41","캔디류(사탕)","아이치현","2016-05-27","100","불검출","불검출","적합"
"42","과자(스낵과자)","니가타현","2016-04-05","51","불검출","불검출","적합"
"43","소스류","가가와현","2016-05-12","342","불검출","불검출","적합"
"44","아황산나트륨","교토부","2016-06-16","3,000","불검출","불검출","적합"
"45","맥주","후쿠오카현","2016-05-23","294,581","불검출","불검출","적합"
"46","인베르타아제","아오모리현","2015-12-22","34","불검출","불검출","적합"
