"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","당류가공품","교토부","2016-05-27","67","불검출","불검출","적합"
"15","캔디류(사탕)","아이치현","2016-06-28","1,600","불검출","불검출","적합"
"16","혼합제제","사이타마현","2016-06-28","18","불검출","불검출","적합"
"17","소스류","도치기현","2016-05-25","154","불검출","불검출","적합"
"18","초콜릿가공품","이바라키현","2016-05-28","2,929","불검출","불검출","적합"
"19","카레","나라현","2016-04-26","4,000","불검출","불검출","적합"
"20","청주","니가타현","2016-04-14","1,901","불검출","불검출","적합"
"21","가공두부","후쿠오카현","2016-06-16","12,060","불검출","불검출","적합"
"22","혼합제제","오사카부","2016-07-05","7","불검출","불검출","적합"
"23","소스류","에히메현","2016-06-15","9,084","불검출","불검출","적합"
"24","식초절임(생강절임)","도치기현","2016-06-22","16","불검출","불검출","적합"
"25","수산물가공품","효고현","2016-06-21","600","불검출","불검출","적합"
"26","혼합제제","히로시마현","2016-06-16","225","불검출","불검출","적합"
"27","카레","나라현","2016-06-01","1,600","불검출","불검출","적합"
"28","청주","니가타현","2016-04-12","864","불검출","불검출","적합"
"29","볶은커피","시즈오카현","2016-06-16","9,054","불검출","불검출","적합"
"30","혼합제제","가나가와현","2016-06-22","1,000","불검출","불검출","적합"
"31","청주","훗카이도","2016-05-19","115","불검출","불검출","적합"
"32","카레","아이치현","2016-05-21","240","불검출","불검출","적합"
"33","캔디류(사탕)","오사카부","2016-05-30","210","불검출","불검출","적합"
"34","카레","아이치현","2016-05-19","240","불검출","불검출","적합"
"35","볶은커피","효고현","2016-06-23","1,425","불검출","불검출","적합"
"36","어육반제품","훗카이도","2016-06-13","150","불검출","불검출","적합"
"37","자당지방산에스테르","시가현","2016-06-22","2,700","불검출","불검출","적합"
"38","수산물가공품","효고현","2016-06-14","274","불검출","불검출","적합"
"39","소스류","에히메현","2016-06-03","378","불검출","불검출","적합"
"40","맥주","후쿠오카현","2016-06-11","48,750","불검출","불검출","적합"
"41","과자(크래커)","오사카부","2016-06-25","1,400","불검출","불검출","적합"
"42","자당지방산에스테르","시가현","2016-06-15","300","불검출","불검출","적합"
"43","향신료조제품(고추
냉이가공품)","도쿄도","2016-06-27","3,960","불검출","불검출","적합"
"44","당류가공품","교토부","2016-05-20","67","불검출","불검출","적합"
"45","혼합제제","오카야마현","2016-06-21","150","불검출","불검출","적합"
"46","가공두부","나가노현","2015-06-15","5,642","불검출","불검출","적합"
"47","혼합제제","시즈오카현","2016-06-23","4,420","불검출","불검출","적합"
