"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","305","986,856","1","2,041","226","960,370","2","2,412","76","22,034"
"7.11","112","199,739","0","0","67","186,536","0","0","45","13,203"
"7.12","127","506,685","1","2,041","108","498,394","2","2,412","16","3,839"
"7.13","66","280,432","0","0","51","275,440","0","0","15","4,992"
"","","","","","","","","","",""
"","","","","","","","","","",""
