"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","당류가공품","오카야마현","2016-05-18","16,000","불검출","불검출","적합"
"15","과.채가공품","오카야마현","2016-05-27","9,600","불검출","불검출","적합"
"16","수산물가공품","훗카이도","2016-03-26","208","불검출","불검출","적합"
"17","기타주류","야마구치현","2016-05-16","416","불검출","불검출","적합"
"18","밀크초콜릿","훗카이도","2016-06-28","113","불검출","불검출","적합"
"19","소스류","야마구치현","2016-06-09","200","불검출","불검출","적합"
"20","기타가공품","사이타마현","2016-06-16","300","불검출","불검출","적합"
"21","탄산음료","사가현","2016-05-22","3,600","불검출","불검출","적합"
"22","초콜릿가공품","훗카이도","2016-06-28","162","불검출","불검출","적합"
"23","소스류","도치기현","2016-05-26","236","불검출","불검출","적합"
"24","초콜릿","훗카이도","2016-06-28","72","불검출","불검출","적합"
"25","혼합제제","가나가와현","2016-04-16","20","불검출","불검출","적합"
"26","청주","아이치현","2016-05-30","300","불검출","불검출","적합"
"27","과자(쿠키)","도쿠시마현","2016-06-08","697","불검출","불검출","적합"
"28","과자(스낵과자)","니가타현","2016-06-12","1,329","불검출","불검출","적합"
"29","트랜스글루타미나아제","가나가와현","2016-05-05","300","불검출","불검출","적합"
"30","향신료조제품","사이타마현","2016-05-12","180","불검출","불검출","적합"
"31","카레분","사이타마현","2016-05-20","200","불검출","불검출","적합"
"32","발효식초","나라현","2016-05-12","102","불검출","불검출","적합"
"33","탄산음료","사가현","2016-05-02","2,880","불검출","불검출","적합"
"34","혼합제제","사이타마현","2016-06-29","80","불검출","불검출","적합"
"35","건어포류","오사카부","2016-06-21","1,000","불검출","불검출","적합"
"36","소스류","후쿠오카현","2016-06-21","750","불검출","불검출","적합"
"37","혼합제제","효고현","2016-06-24","85","불검출","불검출","적합"
"38","젤라틴","시즈오카현","2016-06-16","2,800","불검출","불검출","적합"
"39","탄산음료","사가현","2016-05-02","1,440","불검출","불검출","적합"
"40","밀크초콜릿","훗카이도","2016-06-28","563","불검출","불검출","적합"
"41","청주","시즈오카현","2016-06-01","86","불검출","불검출","적합"
"42","맥주","후쿠오카현","2016-05-12","16,800","불검출","불검출","적합"
"43","혼합제제","효고현","2016-06-23","34","불검출","불검출","적합"
"44","청주","니가타현","2016-05-23","259","불검출","불검출","적합"
"45","화이트초콜릿","훗카이도","2016-06-28","300","불검출","불검출","적합"
"46","혼합제제","히로시마현","2016-06-15","90","불검출","불검출","적합"
"47","혼합제제","사이타마현","2016-05-25","150","불검출","불검출","적합"
