"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","빵류(케이크)","도쿄도","2015-07-19","832.1","불검출","불검출","적합"
"14","빵류(케이크)","도쿄도","2015-07-22","378","불검출","불검출","적합"
"15","청주","구마모토현","2015-07-23","436.32","불검출","불검출","적합"
"16","소주","구마모토현","2014-06-25","219.6","불검출","불검출","적합"
"17","청주","효고현","2015-07-03","194.4","불검출","불검출","적합"
"18","청주","효고현","2015-05-26","180","불검출","불검출","적합"
"19","혼합제제","효고현","2015-08-03","17","불검출","불검출","적합"
"20","혼합제제","효고현","2015-08-04","10","불검출","불검출","적합"
"21","볶은커피","효고현","2015-07-08","1,200","불검출","불검출","적합"
"22","볶은커피","시즈오카현","2015-07-07","23.04","불검출","불검출","적합"
"23","볶은커피","시즈오카현","2015-06-22","324","불검출","불검출","적합"
"24","볶은커피","시즈오카현","2015-07-02","21.6","불검출","불검출","적합"
"25","볶은커피","시즈오카현","2015-07-01","23.04","불검출","불검출","적합"
"26","볶은커피","시즈오카현","2015-07-14","23.04","불검출","불검출","적합"
"27","캔디류(사탕)","이바라키현","2015-07-03","25.76","불검출","불검출","적합"
"28","글리세린지방산에스테르","미에현","2015-04-28","160","불검출","불검출","적합"
"29","볶은커피","가나가와현","2015-07-24","2,340","불검출","불검출","적합"
"30","액상커피","시가현","2015-07-07","1,116","불검출","불검출","적합"
"31","볶은커피","효고현","2015-06-12","77.112","불검출","불검출","적합"
"32","액상커피","효고현","2015-06-17","1,500","불검출","불검출","적합"
"33","소스류","군마현","2015-06-05","585","불검출","불검출","적합"
"34","볶은커피","효고현","2015-06-25","14.4","불검출","불검출","적합"
"35","과자(스낵과자)","히로시마현","2015-07-29","112","불검출","불검출","적합"
"36","과자(스낵과자)","효고현","2015-07-27","480","불검출","불검출","적합"
"37","과자(스낵과자)","구마모토현","2015-07-24","37","불검출","불검출","적합"
"38","볶은커피","효고현","2015-07-02","77.112","불검출","불검출","적합"
"39","볶은커피","효고현","2015-06-25","14.4","불검출","불검출","적합"
"40","볶은커피","효고현","2015-06-21","14.4","불검출","불검출","적합"
"41","혼합제제","오사카부","2015-07-23","10","불검출","불검출","적합"
"42","혼합제제","오사카부","2015-07-23","10","불검출","불검출","적합"
