"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"4","냉동가자미(각시가자미)","러시아","2018-05-17","22,211","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","러시아","2018-05-17","22,050","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2018-05-17","22,500","불검출","불검출","적합"
"7","냉동곤이(명태)","러시아","2018-05-17","11,247","불검출","불검출","적합"
"8","마른명태","러시아","2018-05-17","2,000","불검출","불검출","적합"
"9","냉동명태(F)","러시아","2018-05-17","16,715","불검출","불검출","적합"
"10","냉동명태(F)","미국","2018-05-17","7,000","불검출","불검출","적합"
"11","냉동명태(F)","러시아","2018-05-17","4,200","불검출","불검출","적합"
"합계","","-","-","150,855","-","-","-"
