"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장고등어","후쿠오카현","2018-05-21","40","불검출","불검출","적합"
"46","냉장대구","홋카이도","2018-05-21","1,500","불검출","불검출","적합"
"47","냉장명태","홋카이도","2018-05-21","1,800","불검출","불검출","적합"
"48","냉동꼴뚜기(흰꼴뚜기)","나가사키현","2018-05-21","1,020","불검출","불검출","적합"
"49","활전갱이(흑점줄전갱이)","에히메현","2018-05-21","1,988","불검출","불검출","적합"
"50","냉장준치","후쿠오카현","2018-05-21","65","불검출","불검출","적합"
"51","활돔(참돔)","에히메현","2018-05-21","11,789","불검출","불검출","적합"
"52","냉장명태","홋카이도","2018-05-21","2,600","불검출","불검출","적합"
"53","냉장가오리","와카야마현","2018-05-21","200","불검출","불검출","적합"
"54","냉장홍어","홋카이도","2018-05-21","8,210","불검출","불검출","적합"
"55","활돔(벵에돔)","가고시마현","2018-05-21","871","불검출","불검출","적합"
"56","냉장고등어","후쿠오카현","2018-05-21","3,736","불검출","불검출","적합"
"57","냉장고등어","나가사키현","2018-05-21","3,264","불검출","불검출","적합"
"58","냉장대구","홋카이도","2018-05-21","2,236","불검출","불검출","적합"
"59","냉장명태","홋카이도","2018-05-21","2,600","불검출","불검출","적합"
"60","냉장명태","홋카이도","2018-05-21","1,950","불검출","불검출","적합"
"61","냉장대구","홋카이도","2018-05-21","2,000","불검출","불검출","적합"
"62","냉장명태","홋카이도","2018-05-21","2,600","불검출","불검출","적합"
"63","냉장홍어","홋카이도","2018-05-21","13,799","불검출","불검출","적합"
"64","냉장갈치","오이타현","2018-05-21","80","불검출","불검출","적합"
"65","냉장홍어","야마구치현","2018-05-21","384","불검출","불검출","적합"
"66","냉장갈치","오이타현","2018-05-21","485","불검출","불검출","적합"
"67","활가리비","홋카이도","2018-05-21","6,988","불검출","불검출","적합"
"68","냉장쥐치","후쿠오카현","2018-05-21","2,600","불검출","불검출","적합"
