"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활돔(강담돔)","가고시마현","2018-05-21","420","불검출","불검출","적합"
"22","냉동개아지살(가리비)","홋카이도","2018-05-21","1,100","불검출","불검출","적합"
"23","냉장준치","후쿠오카현","2018-05-21","110","불검출","불검출","적합"
"24","냉동오징어","가고시마현","2018-05-21","1,057","불검출","불검출","적합"
"25","냉동다랑어(눈다랑어,목살)","태평양","2018-05-21","1,150","불검출","불검출","적합"
"26","냉장대구","홋카이도","2018-05-21","1,130","불검출","불검출","적합"
"27","냉장갈치","오이타현","2018-05-21","393","불검출","불검출","적합"
"28","냉장명태","홋카이도","2018-05-21","2,600","불검출","불검출","적합"
"29","냉장돔(감성돔)","와카야마현","2018-05-21","112","불검출","불검출","적합"
"30","활가리비","홋카이도","2018-05-21","6,952","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-05-21","2,600","불검출","불검출","적합"
"32","냉장명태","홋카이도","2018-05-21","1,300","불검출","불검출","적합"
"33","냉동다랑어(눈다랑어,F,횟감)","태평양","2018-05-21","1,922","불검출","불검출","적합"
"34","냉장돔(황돔)","야마구치현","2018-05-21","360","불검출","불검출","적합"
"35","냉장갈치","와카야마현","2018-05-21","1,992","불검출","불검출","적합"
"36","냉장대구","홋카이도","2018-05-21","1,220","불검출","불검출","적합"
"37","냉장명태","홋카이도","2018-05-21","2,600","불검출","불검출","적합"
"38","냉장대구","홋카이도","2018-05-21","2,820","불검출","불검출","적합"
"39","냉장홍어","홋카이도","2018-05-21","2,312","불검출","불검출","적합"
"40","냉장명태","홋카이도","2018-05-21","1,300","불검출","불검출","적합"
"41","냉장고등어","가고시마현","2018-05-21","2,536","불검출","불검출","적합"
"42","냉장홍어","홋카이도","2018-05-21","2,524","불검출","불검출","적합"
"43","냉장준치","오사카부","2018-05-21","200","불검출","불검출","적합"
"44","냉장명태","홋카이도","2018-05-21","1,950","불검출","불검출","적합"
