"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","발효식초","기후현","2015-03-16","416","불검출","불검출","적합"
"44","소스류","가나가와현","2015-05-26","1,161.68","불검출","불검출","적합"
"45","합성착향료","가나가와현","2015-05-26","2","불검출","불검출","적합"
"46","규조토","아키타현","2015-05-08","6,000","불검출","불검출","적합"
"47","혼합제제","효고현","2015-06-03","10","불검출","불검출","적합"
"48","혼합제제","효고현","2015-06-02","20","불검출","불검출","적합"
"49","빵류(그외 빵류)","미야기현","2015-03-26","360","불검출","불검출","적합"
"50","빵류(그외 빵류)","미야기현","2015-03-28","240","불검출","불검출","적합"
"51","드레싱","사가현","2015-04-17","6,610","불검출","불검출","적합"
"52","볶은커피","오사카부","2015-05-26","1,900.8","불검출","불검출","적합"
"53","곡류가공품","에히메현","2015-05-18","1,000","불검출","불검출","적합"
"54","캔디류(캐러멜)","도치기현","2015-05-22","2,138.7","불검출","불검출","적합"
"55","전분가공품","에히메현","2015-05-21","4,000","불검출","불검출","적합"
"56","캔디류(캐러멜)","도치기현","2015-05-20","2,512.14","불검출","불검출","적합"
"57","소스류","에히메현","2015-05-25","960","불검출","불검출","적합"
"58","과자(쿠키)","군마현","2015-05-21","234","불검출","불검출","적합"
"59","소스류","에히메현","2015-05-22","720","불검출","불검출","적합"
"60","곡류가공품","에히메현","2015-05-25","1,600","불검출","불검출","적합"
"61","소스류","에히메현","2015-05-22","840","불검출","불검출","적합"
"62","밀크초콜릿","가나가와현","2015-03-17","342.72","불검출","불검출","적합"
"63","준초콜릿","가나가와현","2015-01-15","537.6","불검출","불검출","적합"
"64","화이트초콜릿","가나가와현","2015-02-11","510.72","불검출","불검출","적합"
"65","곡류가공품","시즈오카현","2015-04-03","2,400","불검출","불검출","적합"
"66","드레싱","지바현","2015-04-23","924","불검출","불검출","적합"
"67","캔디류(사탕)","도야마현","2015-05-20","348","불검출","불검출","적합"
"68","곡류가공품","아이치현","2015-04-20","720","불검출","불검출","적합"
"69","당류가공품","시즈오카현","2015-04-22","40","불검출","불검출","적합"
"70","캔디류(캐러멜)","군마현","2015-05-19","225.6","불검출","불검출","적합"
"71","기타가공품","아이치현","2015-03-04","6.6","불검출","불검출","적합"
"72","캔디류(사탕)","아이치현","2015-05-28","1,584","불검출","불검출","적합"
