"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"73","빵류(케이크)","나가노현","2015-05-20","153","불검출","불검출","적합"
"74","액상커피","시가현","2015-05-26","10,800","불검출","불검출","적합"
"75","액상커피","효고현","2015-05-11","1,665","불검출","불검출","적합"
"76","액상커피","효고현","2015-05-08","1,665","불검출","불검출","적합"
"77","액상커피","효고현","2015-05-13","1,500","불검출","불검출","적합"
"78","혼합제제","효고현","2015-05-25","225","불검출","불검출","적합"
"79","빵류(케이크)","시마네현","2015-05-25","108","불검출","불검출","적합"
"80","빵류(케이크)","시마네현","2015-05-25","108","불검출","불검출","적합"
"81","과자(쿠키)","훗카이도","2015-04-27","195","불검출","불검출","적합"
"82","과자(쿠키)","훗카이도","2015-04-29","195","불검출","불검출","적합"
"83","과자(스낵과자)","나가노현","2015-05-20","1,344","불검출","불검출","적합"
"84","청주","교토부","2015-05-02","1,036.8","불검출","불검출","적합"
"85","빵류(케이크)","시마네현","2015-05-25","108","불검출","불검출","적합"
"86","청주","교토부","2015-05-20","1,555.2","불검출","불검출","적합"
"87","액상커피","미에현","2015-04-05","2,160","불검출","불검출","적합"
"88","액상커피","군마현","2015-03-13","2,388","불검출","불검출","적합"
"89","액상커피","미에현","2015-04-27","2,160","불검출","불검출","적합"
"90","청주","교토부","2015-05-08","6,976.8","불검출","불검출","적합"
"91","건어포류","교토부","2015-05-28","1,500","불검출","불검출","적합"
"92","당류가공품","오카야마현","2015-05-15","17,440","불검출","불검출","적합"
"93","소스류","이와테현","2015-05-25","1,200","불검출","불검출","적합"
"94","맥주","후쿠오카현","2015-05-01","81,307.2","불검출","불검출","적합"
"95","맥주","후쿠오카현","2015-05-12","48,675","불검출","불검출","적합"
"96","기타가공품","오사카부","2015-05-20","800","불검출","불검출","적합"
"97","프로필렌글리콜지
방산에스테르","오사카부","2015-04-27","50","불검출","불검출","적합"
"98","폴리글리세린지방
산에스테르","미에현","2015-04-14","50","불검출","불검출","적합"
"99","혼합제제","미에현","2015-03-26","32","불검출","불검출","적합"
"100","혼합제제","미에현","2015-05-01","90","불검출","불검출","적합"
"101","결정과당","아이치현","2015-04-20","32,000","불검출","불검출","적합"
