"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","소스류","히로시마현","2015-04-29","4,410","불검출","불검출","적합"
"14","소스류","히로시마현","2015-04-14","566.4","불검출","불검출","적합"
"15","소스류","히로시마현","2015-04-21","1,832.4","불검출","불검출","적합"
"16","소스류","히로시마현","2015-05-19","1,290","불검출","불검출","적합"
"17","소스류","히로시마현","2015-05-21","1,236.6","불검출","불검출","적합"
"18","소스류","히로시마현","2015-04-14","1,179.9","불검출","불검출","적합"
"19","혼합간장","이바라키현","2015-04-27","259.2","불검출","불검출","적합"
"20","혼합간장","이바라키현","2015-04-27","288","불검출","불검출","적합"
"21","과자(스낵과자)","아이치현","2015-05-11","105.84","불검출","불검출","적합"
"22","국수","히로시마현","2015-05-07","4,320","불검출","불검출","적합"
"23","볶은커피","아이치현","2015-05-27","320","불검출","불검출","적합"
"24","합성착향료","가나가와현","2015-05-26","11","불검출","불검출","적합"
"25","볶은커피","시즈오카현","2015-05-25","21.6","불검출","불검출","적합"
"26","볶은커피","시즈오카현","2015-04-28","23.04","불검출","불검출","적합"
"27","볶은커피","시즈오카현","2015-05-19","21.6","불검출","불검출","적합"
"28","볶은커피","시즈오카현","2015-05-01","23.04","불검출","불검출","적합"
"29","볶은커피","시즈오카현","2015-04-23","23.04","불검출","불검출","적합"
"30","볶은커피","시즈오카현","2015-05-11","23.04","불검출","불검출","적합"
"31","볶은커피","시즈오카현","2015-05-23","19.2","불검출","불검출","적합"
"32","볶은커피","사이타마현","2015-04-17","63","불검출","불검출","적합"
"33","볶은커피","사이타마현","2015-04-17","54","불검출","불검출","적합"
"34","볶은커피","효고현","2015-05-18","120","불검출","불검출","적합"
"35","볶은커피","효고현","2015-04-06","230.4","불검출","불검출","적합"
"36","볶은커피","효고현","2015-04-24","600","불검출","불검출","적합"
"37","청주","효고현","2015-04-21","216","불검출","불검출","적합"
"38","청주","효고현","2015-04-10","223.92","불검출","불검출","적합"
"39","청주","효고현","2015-05-15","216","불검출","불검출","적합"
"40","청주","효고현","2015-03-26","270","불검출","불검출","적합"
"41","청주","효고현","2015-04-21","270","불검출","불검출","적합"
"42","청주","효고현","2015-03-03","43.2","불검출","불검출","적합"
