"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"42","과자(스낵과자)","사이타마현","2014-11-21","2,512","불검출","불검출","적합"
"43","고형차","아이치현","2015-05-25","1,010.52","불검출","불검출","적합"
"44","캔디류(양갱)","도쿄도","2015-05-22","165","불검출","불검출","적합"
"45","캔디류(양갱)","도쿄도","2015-05-27","161.4","불검출","불검출","적합"
"46","캔디류(양갱)","도쿄도","2015-05-27","163.8","불검출","불검출","적합"
"47","과자(비스킷)","아이치현","2015-05-28","136.8","불검출","불검출","적합"
"48","과자(스낵과자)","나가노현","2015-05-20","192","불검출","불검출","적합"
"49","청주","교토부","2015-02-04","72","불검출","불검출","적합"
"50","혼합제제","와카야마현","2015-05-25","45","불검출","불검출","적합"
"51","청주","효고현","2015-04-02","76.8","불검출","불검출","적합"
"52","합성착향료","후쿠시마현","2015-06-04","196","불검출","불검출","적합"
"53","캔디류(젤리)","오카야마현","2015-05-16","124","불검출","불검출","적합"
"54","캔디류(양갱)","지바현","2015-04-17","83.52","불검출","불검출","적합"
"55","드레싱","도치기현","2015-03-18","60","불검출","불검출","적합"
"56","소스류","도치기현","2015-03-06","75","불검출","불검출","적합"
"57","소스류","도치기현","2015-03-09","390","불검출","불검출","적합"
"58","초콜릿가공품","가나가와현","2015-05-07","105","불검출","불검출","적합"
"59","초콜릿가공품","가나가와현","2015-05-11","98.8","불검출","불검출","적합"
"60","초콜릿가공품","가나가와현","2015-04-14","104","불검출","불검출","적합"
"61","기타가공품","후쿠오카현","2015-05-25","1,200","불검출","불검출","적합"
"62","청주","효고현","2015-06-02","1,036.8","불검출","불검출","적합"
"63","양조간장","오사카부","2015-06-05","900","불검출","불검출","적합"
"64","청주","효고현","2015-05-14","2,592","불검출","불검출","적합"
"65","청주","효고현","2015-05-15","2,592","불검출","불검출","적합"
"66","글리세린지방산에스테르","효고현","2015-01-29","60","불검출","불검출","적합"
"67","글리세린지방산에스테르","효고현","2015-05-20","150","불검출","불검출","적합"
"68","청주","효고현","2015-05-13","604.8","불검출","불검출","적합"
"69","청주","효고현","2015-05-12","960","불검출","불검출","적합"
"70","향신료조제품","시즈오카현","2015-05-11","3,240","불검출","불검출","적합"
