"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"처리
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏) 건수","","중량(㎏)",""
"합계","514","2,922,417","1","42","408","2,892,823","1","34","104","29,517"
"6.17","115","284,409","0","0","82","275,856","0","0","33","8,553"
"6.18","224","824,082","0","0","169","809,374","1","34","54","14,674"
"6.19","175","1,813,925","1","42","157","1,807,593","0","0","17","6,290"
"","","","","","","","","","",""
"","","","","","","","","","",""
