"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"86","청주","니가타현","2019-04-26","259","불검출","불검출","적합"
"87","맥주","후쿠오카현","2019-05-10","83,916","불검출","불검출","적합"
"88","맥주","아이치현","2019-05-20","191,928","불검출","불검출","적합"
"89","맥주","후쿠오카현","2019-04-22","16,783","불검출","불검출","적합"
"90","맥주","후쿠오카현","2019-05-09","184,615","불검출","불검출","적합"
"91","효모식품","오이타현","2019-02-27","100","불검출","불검출","적합"
"92","기타천연착향료","도치기현","2019-05-31","5","불검출","불검출","적합"
"93","소주","가고시마현","2019-03-07","43","불검출","불검출","적합"
"94","혼합제제","효고현","2019-05-31","17","불검출","불검출","적합"
"95","혼합제제","군마현","2019-05-30","40","불검출","불검출","적합"
"96","고추냉이/신선,냉장","나가사키현","2019-06-10","42","불검출","불검출","적합"
"97","기타가공품","시즈오카현","2019-02-04","6,075","불검출","불검출","적합"
"98","소스","지바현","2019-05-20","6,102","불검출","불검출","적합"
"99","캔디류","나라현","2019-05-13","1,240","불검출","불검출","적합"
"100","캔디류","나라현","2019-05-15","1,474","불검출","불검출","적합"
"101","소스","히로시마현","2019-05-21","2,100","불검출","불검출","적합"
"102","양조간장","지바현","2019-04-05","9,266","불검출","불검출","적합"
"103","청주","교토부","2019-04-03","180","불검출","불검출","적합"
"104","청주","니가타현","2019-02-13","216","불검출","불검출","적합"
"105","청주","나가노현","2019-04-25","43","불검출","불검출","적합"
"106","캔디류","아이치현","2019-05-17","300","불검출","불검출","적합"
"107","과자","니가타현","2019-05-25","65","불검출","불검출","적합"
"108","가공두부","이시카와현","2019-06-03","1,500","불검출","불검출","적합"
"109","기타 주류","와카야마현","2019-04-06","420","불검출","불검출","적합"
"110","기타 주류","와카야마현","2019-04-22","21,840","불검출","불검출","적합"
"111","기타 주류","와카야마현","2019-03-28","420","불검출","불검출","적합"
"112","캔디류","나라현","2019-05-21","1,496","불검출","불검출","적합"
"113","건면","구마모토현","2019-04-12","432","불검출","불검출","적합"
"114","건면","구마모토현","2019-04-10","192","불검출","불검출","적합"
"115","참기름","가가와현","2019-03-05","1,650","불검출","불검출","적합"
"116","효모식품","오이타현","2019-04-25","4,500","불검출","불검출","적합"
"117","액상차","미에현","2019-03-23","1,800","불검출","불검출","적합"
"118","액상차","미에현","2019-05-16","600","불검출","불검출","적합"
"119","액상차","오사카부","2019-04-06","3,300","불검출","불검출","적합"
"120","양조간장","가가와현","2019-04-08","145","불검출","불검출","적합"
