"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"121","떡류","나가노현","2019-05-23","499","불검출","불검출","적합"
"122","탄산음료","아이치현","2019-05-13","14,607","불검출","불검출","적합"
"123","탄산음료","아이치현","2019-05-14","14,502","불검출","불검출","적합"
"124","소스","미에현","2019-04-26","4,008","불검출","불검출","적합"
"125","소스","군마현","2019-03-28","11,825","불검출","불검출","적합"
"126","전분가공품","오사카부","2019-05-09","600","불검출","불검출","적합"
"127","생면","사이타마현","2019-05-21","1,800","불검출","불검출","적합"
"128","곡류가공품","오사카부","2019-03-19","200","불검출","불검출","적합"
"129","혼합제제","오카야마현","2019-05-21","30","불검출","불검출","적합"
"130","곡류가공품","오사카부","2019-03-20","1,200","불검출","불검출","적합"
"131","기타 농산가공품","미에현","2019-05-07","72","불검출","불검출","적합"
"132","혼합제제","오사카부","2019-05-23","50","불검출","불검출","적합"
"133","청주","효고현","2019-05-13","518","불검출","불검출","적합"
"134","청주","효고현","2019-05-27","115","불검출","불검출","적합"
"135","청주","효고현","2019-05-07","130","불검출","불검출","적합"
"136","청주","효고현","2019-05-28","3,110","불검출","불검출","적합"
"137","청주","효고현","2019-05-23","2,100","불검출","불검출","적합"
"138","혼합제제","사이타마현","2019-05-24","1,040","불검출","불검출","적합"
"139","양조간장","아이치현","2019-05-13","864","불검출","불검출","적합"
"140","빵류","히로시마현","2019-05-24","28","불검출","불검출","적합"
"141","빵류","히로시마현","2019-05-24","29","불검출","불검출","적합"
"142","빵류","히로시마현","2019-05-24","156","불검출","불검출","적합"
"143","기타 수산물가공품","히로시마현","2019-05-23","32","불검출","불검출","적합"
"144","기타 수산물가공품","히로시마현","2019-05-23","24","불검출","불검출","적합"
"145","음료베이스","가나가와현","2019-04-19","1,124","불검출","불검출","적합"
"146","즉석조리식품","가나가와현","2019-05-08","2,108","불검출","불검출","적합"
"147","즉석조리식품","가나가와현","2019-05-08","1,910","불검출","불검출","적합"
"148","혼합제제","가나가와현","2019-05-21","400","불검출","불검출","적합"
"149","맥주","후쿠오카현","2019-05-17","58,500","불검출","불검출","적합"
"150","맥주","후쿠오카현","2019-04-26","687,802","불검출","불검출","적합"
"151","복합조미식품","후쿠오카현","2019-06-13","90","불검출","불검출","적합"
"152","복합조미식품","후쿠오카현","2019-06-13","120","불검출","불검출","적합"
"153","청주","나라현","2019-06-03","259","불검출","불검출","적합"
"154","청주","나라현","2019-06-03","259","불검출","불검출","적합"
"155","청주","나라현","2019-06-03","259","불검출","불검출","적합"
