"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"84","청주","기후현","2019-05-17","9","불검출","불검출","적합"
"85","청주","기후현","2019-05-16","9","불검출","불검출","적합"
"86","청주","고치현","2019-04-24","9","불검출","불검출","적합"
"87","청주","기후현","2019-05-20","9","불검출","불검출","적합"
"88","소스","사가현","2019-05-14","72","불검출","불검출","적합"
"89","소스","사가현","2019-03-21","91","불검출","불검출","적합"
"90","과·채가공품","오카야마현","2019-02-13","9,600","불검출","불검출","적합"
"91","과·채가공품","오카야마현","2019-05-30","1,520","불검출","불검출","적합"
"92","리큐르","후쿠오카현","2019-05-16","9","불검출","불검출","적합"
"93","고추냉이/신선,냉장","후쿠오카현","2019-04-18","50","불검출","불검출","적합"
"94","덱스트린","효고현","2019-05-03","2,000","불검출","불검출","적합"
"95","캔디류","아이치현","2019-05-20","1,530","불검출","불검출","적합"
"96","과자","니가타현","2019-05-20","336","불검출","불검출","적합"
"97","마요네즈","효고현","2019-05-14","2,576","불검출","불검출","적합"
"98","소스","아이치현","2019-05-17","93","불검출","불검출","적합"
"99","캔디류","도치기현","2019-04-17","2,810","불검출","불검출","적합"
"100","액상커피","오사카부","2019-03-20","111","불검출","불검출","적합"
"101","청주","가가와현","2019-05-13","43","불검출","불검출","적합"
"102","청주","도쿄도","2019-05-09","130","불검출","불검출","적합"
"103","소주","가고시마현","2019-04-16","86","불검출","불검출","적합"
"104","소주","후쿠오카현","2019-05-10","108","불검출","불검출","적합"
"105","비타민/글루코사민","지바현","2019-04-26","107","불검출","불검출","적합"
"106","금박","이시카와현","2019-05-27","0","불검출","불검출","적합"
"107","청주","야마구치현","2019-04-17","130","불검출","불검출","적합"
"108","청주","후쿠오카현","2019-04-26","86","불검출","불검출","적합"
"109","청주","후쿠오카현","2019-04-26","26","불검출","불검출","적합"
"110","청주","사가현","2019-05-08","86","불검출","불검출","적합"
"111","카레(커리)","시즈오카현","2019-02-06","207","불검출","불검출","적합"
"112","카레(커리)","니가타현","2019-04-10","1,452","불검출","불검출","적합"
"113","카레(커리)","니가타현","2019-04-18","792","불검출","불검출","적합"
"114","카레(커리)","시즈오카현","2019-03-29","207","불검출","불검출","적합"
"115","소스","사가현","2019-03-15","554","불검출","불검출","적합"
"116","양조간장","지바현","2019-05-14","632","불검출","불검출","적합"
"117","향신료조제품","오사카부","2019-06-03","346","불검출","불검출","적합"
"118","고형차","교토부","2019-05-21","1,740","불검출","불검출","적합"
