"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"119","청주","야마가타현","2019-04-10","728","불검출","불검출","적합"
"120","화이트초콜릿","훗카이도","2019-06-04","203","불검출","불검출","적합"
"121","청주","야마가타현","2019-05-08","138","불검출","불검출","적합"
"122","청주","오카야마현","2019-06-03","238","불검출","불검출","적합"
"123","가공두부","후쿠오카현","2019-05-21","12,060","불검출","불검출","적합"
"124","금박","이시카와현","2019-05-27","1","불검출","불검출","적합"
"125","금박","이시카와현","2019-05-27","1","불검출","불검출","적합"
"126","캔디류","시가현","","312","불검출","불검출","적합"
"127","기타가공품","기후현","","72","불검출","불검출","적합"
"128","혼합제제","히로시마현","2019-05-15","105","불검출","불검출","적합"
"129","산화마그네슘","도쿠시마현","2019-05-07","1,000","불검출","불검출","적합"
"130","청주","나가노현","2019-03-22","173","불검출","불검출","적합"
"131","빙과","훗카이도","2019-05-11","133","불검출","불검출","적합"
"132","빙과","훗카이도","2019-04-29","140","불검출","불검출","적합"
"133","빙과","훗카이도","2019-05-01","141","불검출","불검출","적합"
"134","빙과","훗카이도","2019-04-25","126","불검출","불검출","적합"
"135","빙과","훗카이도","2019-04-13","129","불검출","불검출","적합"
"136","소스","아이치현","2019-06-03","1,485","불검출","불검출","적합"
"137","청주","나가노현","2019-04-22","86","불검출","불검출","적합"
"138","청주","니가타현","2019-03-15","86","불검출","불검출","적합"
"139","청주","이바라키현","2018-05-17","108","불검출","불검출","적합"
"140","과자","시즈오카현","2019-05-08","99","불검출","불검출","적합"
"141","과자","아이치현","2019-05-09","40","불검출","불검출","적합"
"142","과자","아이치현","2019-05-13","109","불검출","불검출","적합"
"143","캔디류","아이치현","2019-04-25","392","불검출","불검출","적합"
"144","유탕면","도치기현","2019-05-07","1,233","불검출","불검출","적합"
