"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"86","혼합제제","가나가와현","2019-05-13","1,000","불검출","불검출","적합"
"87","음료베이스","시가현","2019-05-08","139","불검출","불검출","적합"
"88","액상커피","사가현","","5,994","불검출","불검출","적합"
"89","청주","후쿠이현","2019-05-07","9","불검출","불검출","적합"
"90","청주","후쿠이현","2019-05-15","9","불검출","불검출","적합"
"91","혼합제제","효고현","2019-06-03","51","불검출","불검출","적합"
"92","합성향료","나가노현","2019-05-27","400","불검출","불검출","적합"
"93","합성향료","나가노현","2019-05-24","700","불검출","불검출","적합"
"94","혼합제제","가나가와현","2019-05-24","150","불검출","불검출","적합"
"95","글루코아밀라아제","아이치현","2019-05-14","500","불검출","불검출","적합"
"96","청주","시즈오카현","2019-05-01","216","불검출","불검출","적합"
"97","소스","이바라키현","2019-05-10","300","불검출","불검출","적합"
"98","청주","미에현","2019-05-10","259","불검출","불검출","적합"
"99","청주","나가노현","2019-05-02","173","불검출","불검출","적합"
"100","청주","나라현","2019-05-15","1,296","불검출","불검출","적합"
"101","리큐르","고치현","2019-05-08","130","불검출","불검출","적합"
"102","청주","니가타현","2019-05-14","12,960","불검출","불검출","적합"
"103","청주","후쿠이현","2019-05-09","9","불검출","불검출","적합"
"104","청주","오카야마현","2019-05-22","9","불검출","불검출","적합"
"105","발효식초","도쿄도","2019-05-14","288","불검출","불검출","적합"
"106","소스","도쿄도","2019-05-15","173","불검출","불검출","적합"
"107","발효식초","도쿄도","2019-04-26","144","불검출","불검출","적합"
"108","청주","니가타현","2019-05-08","216","불검출","불검출","적합"
"109","소스","후쿠오카현","2019-05-16","950","불검출","불검출","적합"
"110","소스","후쿠오카현","2019-05-16","1,120","불검출","불검출","적합"
"111","과자","이바라키현","2019-05-29","900","불검출","불검출","적합"
"112","과자","이바라키현","2019-05-24","900","불검출","불검출","적합"
"113","소스","효고현","2019-05-19","270","불검출","불검출","적합"
"114","건면","효고현","2019-03-31","96","불검출","불검출","적합"
"115","과자","이바라키현","2019-05-24","4,770","불검출","불검출","적합"
"116","기타가공품","사이타마현","2019-04-16","150","불검출","불검출","적합"
"117","혼합장","효고현","2019-04-17","180","불검출","불검출","적합"
"118","소스","오사카부","2019-04-16","320","불검출","불검출","적합"
"119","향신료조제품","교토부","2019-05-14","12","불검출","불검출","적합"
"120","청주","오카야마현","2019-05-22","9","불검출","불검출","적합"
