"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","카레(커리)","도치기현","2018-12-10","552","불검출","불검출","적합"
"86","카레(커리)","도치기현","2018-09-20","10,212","불검출","불검출","적합"
"87","카레(커리)","도치기현","2018-09-21","2,346","불검출","불검출","적합"
"88","카레(커리)","도치기현","2018-12-24","111","불검출","불검출","적합"
"89","카레(커리)","도치기현","2018-12-20","111","불검출","불검출","적합"
"90","과자","아이치현","2019-01-09","40","불검출","불검출","적합"
"91","과자","아이치현","2019-01-14","109","불검출","불검출","적합"
"92","캔디류","아이치현","2019-02-14","150","불검출","불검출","적합"
"93","소스","사가현","2019-01-28","1,967","불검출","불검출","적합"
"94","글리세린지방산
에스테르","도치기현","2018-11-05","216","불검출","불검출","적합"
"95","소스","에히메현","2019-02-09","1,840","불검출","불검출","적합"
"96","소스","에히메현","2019-02-09","3,000","불검출","불검출","적합"
"97","양조간장","지바현","2019-01-15","7,792","불검출","불검출","적합"
"98","소스","지바현","2018-12-25","1,231","불검출","불검출","적합"
"99","소스","지바현","2019-01-11","6,102","불검출","불검출","적합"
"100","소스","지바현","2019-01-11","850","불검출","불검출","적합"
"101","소스","사가현","2018-12-06","6,674","불검출","불검출","적합"
"102","볶은커피","오사카부","2018-12-07","2,661","불검출","불검출","적합"
"103","맥주","오키나와현","2019-02-01","10,079","불검출","불검출","적합"
"104","당류가공품","오사카부","2019-01-18","73","불검출","불검출","적합"
"105","당류가공품","교토부","2019-01-29","108","불검출","불검출","적합"
"106","당류가공품","교토부","2019-01-25","94","불검출","불검출","적합"
"107","당류가공품","오사카부","2019-01-19","38","불검출","불검출","적합"
"108","맥주","오키나와현","2019-01-31","16,799","불검출","불검출","적합"
"109","맥주","후쿠오카현","2019-01-25","69,792","불검출","불검출","적합"
"110","혼합제제","오사카부","2019-01-29","100","불검출","불검출","적합"
"111","청주","미야기현","2019-01-21","86","불검출","불검출","적합"
"112","청주","이와테현","2019-02-07","173","불검출","불검출","적합"
"113","청주","야마가타현","2019-02-02","130","불검출","불검출","적합"
"114","소주","후쿠오카현","2018-12-25","140","불검출","불검출","적합"
"115","과자","시즈오카현","2019-01-11","99","불검출","불검출","적합"
"116","초콜릿가공품","훗카이도","2019-02-06","81","불검출","불검출","적합"
"117","초콜릿가공품","훗카이도","2019-02-06","78","불검출","불검출","적합"
"118","초콜릿가공품","훗카이도","2019-02-06","86","불검출","불검출","적합"
