"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","볶은커피","효고현","2018-12-02","454","불검출","불검출","적합"
"51","인스턴트커피","효고현","2018-10-26","32","불검출","불검출","적합"
"52","혼합제제","나가노현","2018-12-17","198","불검출","불검출","적합"
"53","조미건어포","오사카부","2019-02-08","79","불검출","불검출","적합"
"54","조미건어포","오사카부","2019-02-08","75","불검출","불검출","적합"
"55","기타가공품","기후현","2019-01-28","192","불검출","불검출","적합"
"56","청주","교토부","2019-01-09","216","불검출","불검출","적합"
"57","청주","교토부","2019-01-18","1,080","불검출","불검출","적합"
"58","청주","교토부","2019-01-11","86","불검출","불검출","적합"
"59","청주","교토부","2019-01-09","432","불검출","불검출","적합"
"60","기타가공품","기후현","2019-01-29","187","불검출","불검출","적합"
"61","청주","이와테현","2019-02-01","691","불검출","불검출","적합"
"62","합성향료","사이타마현","2019-01-28","306","불검출","불검출","적합"
"63","기타가공품","오카야마현","2018-12-18","11","불검출","불검출","적합"
"64","과자","아이치현","2019-02-05","151","불검출","불검출","적합"
"65","혼합제제","효고현","2019-02-06","15","불검출","불검출","적합"
"66","혼합제제","효고현","2019-02-06","30","불검출","불검출","적합"
"67","합성향료","효고현","2019-02-01","30","불검출","불검출","적합"
"68","혼합제제","효고현","2019-02-06","30","불검출","불검출","적합"
"69","혼합제제","효고현","2019-02-06","30","불검출","불검출","적합"
"70","혼합제제","효고현","2019-02-06","60","불검출","불검출","적합"
"71","혼합제제","효고현","2019-02-06","30","불검출","불검출","적합"
"72","혼합제제","효고현","2019-02-06","60","불검출","불검출","적합"
"73","혼합제제","효고현","2019-02-06","15","불검출","불검출","적합"
"74","빙과","미에현","2018-04-06","103","불검출","불검출","적합"
"75","청주","교토부","2018-12-06","840","불검출","불검출","적합"
"76","청주","교토부","2019-01-17","648","불검출","불검출","적합"
"77","청주","가나가와현","2018-08-10","86","불검출","불검출","적합"
"78","빙과","미에현","2018-04-10","103","불검출","불검출","적합"
"79","청주","이와테현","2019-01-31","130","불검출","불검출","적합"
"80","청주","아키타현","2018-11-19","48","불검출","불검출","적합"
"81","소주","나가사키현","2019-01-15","114","불검출","불검출","적합"
"82","초콜릿가공품","시즈오카현","2019-02-05","495","불검출","불검출","적합"
"83","소주","나가사키현","2019-01-12","114","불검출","불검출","적합"
"84","청주","사가현","2019-01-21","90","불검출","불검출","적합"
