"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","혼합제제","효고현","2019-02-06","17","불검출","불검출","적합"
"51","혼합제제","시즈오카현","2018-11-27","1,848","불검출","불검출","적합"
"52","캔디류","아이치현","2019-02-07","288","불검출","불검출","적합"
"53","양조간장","지바현","2018-12-06","680","불검출","불검출","적합"
"54","향신료조제품","나가노현","2019-01-08","129","불검출","불검출","적합"
"55","카레(커리)","시즈오카현","2018-12-05","207","불검출","불검출","적합"
"56","과자","사이타마현","2019-01-23","384","불검출","불검출","적합"
"57","양조간장","지바현","2019-01-09","531","불검출","불검출","적합"
"58","양조간장","지바현","2019-01-10","379","불검출","불검출","적합"
"59","숙면","구마모토현","2019-01-28","362","불검출","불검출","적합"
"60","숙면","구마모토현","2019-01-28","1,858","불검출","불검출","적합"
"61","소스","지바현","2019-01-07","5,990","불검출","불검출","적합"
"62","과자","아이치현","2019-02-04","150","불검출","불검출","적합"
"63","빵류","나가노현","2019-02-04","312","불검출","불검출","적합"
"64","캔디류","나가노현","2019-01-30","1,716","불검출","불검출","적합"
"65","과자","아이치현","2019-02-04","140","불검출","불검출","적합"
"66","소스","가나가와현","2019-01-22","1,182","불검출","불검출","적합"
"67","청주","교토부","2019-01-17","259","불검출","불검출","적합"
"68","과자","아이치현","2019-02-05","86","불검출","불검출","적합"
"69","과·채가공품","오카야마현","2018-12-25","9,600","불검출","불검출","적합"
"70","초콜릿가공품","훗카이도","2019-01-05","67","불검출","불검출","적합"
"71","청주","가가와현","2019-01-21","130","불검출","불검출","적합"
"72","혼합제제","지바현","2019-02-01","974","불검출","불검출","적합"
"73","가공두부","오사카부","2019-01-22","6,000","불검출","불검출","적합"
"74","가공두부","오사카부","2019-02-11","12,000","불검출","불검출","적합"
"75","복합조미식품","가나가와현","2019-01-04","73,080","불검출","불검출","적합"
"76","캔디류","아이치현","2019-01-24","2,655","불검출","불검출","적합"
"77","캔디류","아이치현","2019-01-23","2,725","불검출","불검출","적합"
"78","과자","효고현","2018-11-14","121","불검출","불검출","적합"
"79","기타 어육가공품","훗카이도","2019-01-14","75","불검출","불검출","적합"
"80","초콜릿가공품","효고현","2018-11-29","132","불검출","불검출","적합"
"81","볶은커피","효고현","2019-02-04","2,568","불검출","불검출","적합"
"82","과자","아이치현","2019-02-01","360","불검출","불검출","적합"
"83","캔디류","아이치현","2019-01-18","698","불검출","불검출","적합"
"84","과자","후쿠오카현","2019-01-15","76","불검출","불검출","적합"
