"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","혼합장","나가노현","2019-01-29","1,344","불검출","불검출","적합"
"50","음료베이스","오키나와현","2019-01-25","2","불검출","불검출","적합"
"51","청주","시가현","2019-02-01","173","불검출","불검출","적합"
"52","소주","구마모토현","2018-10-01","180","불검출","불검출","적합"
"53","빵류","기후현","2019-02-01","780","불검출","불검출","적합"
"54","건면","나가노현","2018-12-10","630","불검출","불검출","적합"
"55","과자","사이타마현","2018-09-10","2,112","불검출","불검출","적합"
"56","볶은커피","효고현","2019-01-30","6,594","불검출","불검출","적합"
"57","기타천연착향료","사이타마현","2018-09-14","600","불검출","불검출","적합"
"58","맥주","오이타현","2019-01-30","65,892","불검출","불검출","적합"
"59","소스","오사카부","2019-01-30","600","불검출","불검출","적합"
"60","건면","나가노현","2018-11-11","300","불검출","불검출","적합"
"61","혼합제제","오사카부","2019-02-04","500","불검출","불검출","적합"
"62","볶은커피","오사카부","2019-01-24","346","불검출","불검출","적합"
"63","캔디류","오사카부","2019-01-18","792","불검출","불검출","적합"
"64","소스","지바현","2018-12-15","7,680","불검출","불검출","적합"
"65","소스","오이타현","2019-01-09","2,400","불검출","불검출","적합"
"66","캔디류","아이치현","2019-02-07","4,680","불검출","불검출","적합"
"67","캔디류","아이치현","2019-02-07","3,456","불검출","불검출","적합"
"68","캔디류","아이치현","2019-02-07","2,520","불검출","불검출","적합"
"69","캔디류","아이치현","2019-02-04","50","불검출","불검출","적합"
"70","기타 수산물가공품","후쿠오카현","2019-01-15","28","불검출","불검출","적합"
"71","캔디류","아이치현","2019-02-13","900","불검출","불검출","적합"
"72","캔디류","아이치현","2019-02-13","594","불검출","불검출","적합"
"73","캔디류","아이치현","2019-02-13","792","불검출","불검출","적합"
"74","캔디류","아이치현","2019-02-12","576","불검출","불검출","적합"
"75","양조간장","효고현","2019-02-04","13,799","불검출","불검출","적합"
"76","캔디류","아이치현","2019-02-07","174","불검출","불검출","적합"
"77","캔디류","아이치현","2019-02-06","450","불검출","불검출","적합"
"78","캔디류","아이치현","2019-02-12","155","불검출","불검출","적합"
"79","캔디류","아이치현","2019-02-12","480","불검출","불검출","적합"
"80","캔디류","나가사키현","2018-12-27","4,867","불검출","불검출","적합"
"81","캔디류","나가사키현","2018-12-26","4,867","불검출","불검출","적합"
"82","캔디류","나가사키현","2019-01-07","4,867","불검출","불검출","적합"
"83","밀가루","후쿠오카현","2019-02-01","3,000","불검출","불검출","적합"
