"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","당류가공품","효고현","2019-01-29","32","불검출","불검출","적합"
"85","과자","지바현","2018-12-17","298","불검출","불검출","적합"
"86","당류가공품","지바현","2018-12-20","400","불검출","불검출","적합"
"87","양조간장","효고현","2019-01-25","14,496","불검출","불검출","적합"
"88","밀가루","후쿠오카현","2019-01-24","3,200","불검출","불검출","적합"
"89","조림류","훗카이도","2019-02-05","284","불검출","불검출","적합"
"90","과·채음료","후쿠오카현","2018-12-17","675","불검출","불검출","적합"
"91","과·채음료","후쿠오카현","2018-12-05","450","불검출","불검출","적합"
"92","카레(커리)","니가타현","2018-11-29","792","불검출","불검출","적합"
"93","비타민","시즈오카현","2018-11-20","16","불검출","불검출","적합"
"94","초콜릿가공품","오사카부","2019-01-18","4,032","불검출","불검출","적합"
"95","장류절임","훗카이도","2018-12-04","1,800","불검출","불검출","적합"
"96","청주","니가타현","2019-01-11","86","불검출","불검출","적합"
"97","전분가공품","오사카부","2019-01-31","100","불검출","불검출","적합"
"98","히알루론산제품","기후현","2018-12-05","62","불검출","불검출","적합"
"99","자당지방산에스테르","미에현","2018-11-30","5,760","불검출","불검출","적합"
"100","자당지방산에스테르","미에현","2019-01-19","5,760","불검출","불검출","적합"
"101","청주","야마가타현","2019-01-29","86","불검출","불검출","적합"
"102","청주","아키타현","2019-01-28","432","불검출","불검출","적합"
"103","소주","후쿠오카현","2018-12-14","173","불검출","불검출","적합"
"104","청주","아키타현","2019-02-06","130","불검출","불검출","적합"
"105","청주","니가타현","2019-01-17","86","불검출","불검출","적합"
"106","청주","이와테현","2019-02-07","302","불검출","불검출","적합"
"107","감마리놀렌산
함유유지 제품","시즈오카현","2018-12-05","45","불검출","불검출","적합"
"108","밀크초콜릿","훗카이도","2019-02-06","375","불검출","불검출","적합"
"109","화이트초콜릿","훗카이도","2019-02-06","188","불검출","불검출","적합"
"110","밀크초콜릿","훗카이도","2019-02-06","150","불검출","불검출","적합"
"111","밀크초콜릿","훗카이도","2019-02-06","225","불검출","불검출","적합"
"112","화이트초콜릿","훗카이도","2019-02-06","150","불검출","불검출","적합"
"113","청주","이와테현","2019-02-07","130","불검출","불검출","적합"
"114","화이트초콜릿","훗카이도","2019-02-06","150","불검출","불검출","적합"
"115","볶은커피","시즈오카현","2019-01-21","67","불검출","불검출","적합"
"116","볶은커피","시즈오카현","2019-01-16","67","불검출","불검출","적합"
"117","소스","사가현","2018-12-28","90","불검출","불검출","적합"
