"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","소스류","히로시마현","2016-04-27","36","불검출","불검출","적합"
"49","소스류","지바현","2016-04-14","2,160","불검출","불검출","적합"
"50","과자(스낵과자)","니가타현","2016-05-14","1,020","불검출","불검출","적합"
"51","카레","나라현","2016-04-26","800","불검출","불검출","적합"
"52","맥주","오이타현","2016-04-01","29,520","불검출","불검출","적합"
"53","청국장","미에현","2016-05-18","6,480","불검출","불검출","적합"
"54","과자(크래커)","아이치현","2016-04-18","18","불검출","불검출","적합"
"55","소스류","지바현","2016-04-05","3,360","불검출","불검출","적합"
"56","즉석섭취식품","나라현","2016-03-18","512","불검출","불검출","적합"
"57","카레","나라현","2016-01-19","1,000","불검출","불검출","적합"
"58","소스류","도치기현","2016-04-04","105","불검출","불검출","적합"
"59","볶은커피","효고현","2016-04-04","24","불검출","불검출","적합"
"60","인스턴트커피","오사카부","2016-04-14","65","불검출","불검출","적합"
"61","볶은커피","효고현","2016-02-13","23","불검출","불검출","적합"
"62","인스턴트커피","효고현","2016-02-12","18","불검출","불검출","적합"
"63","볶은커피","히로시마현","2016-04-20","10","불검출","불검출","적합"
"64","캔디류(사탕)","나라현","2016-05-02","2,390","불검출","불검출","적합"
"65","캔디류(사탕)","나가노현","2016-05-18","264","불검출","불검출","적합"
"66","식염절임","도쿄도","2016-05-17","68","불검출","불검출","적합"
"67","시클로덱스트린시럽","시즈오카현","2016-04-21","5,000","불검출","불검출","적합"
"68","초콜릿가공품","오사카부","2016-05-17","1,836","불검출","불검출","적합"
"69","청주","효고현","2016-03-23","240","불검출","불검출","적합"
"70","혼합제제","시즈오카현","2016-05-16","550","불검출","불검출","적합"
"71","카레","니가타현","2016-02-22","240","불검출","불검출","적합"
"72","향신료조제품(고추
냉이가공품)","사이타마현","2016-04-05","215","불검출","불검출","적합"
"73","카레","니가타현","2016-04-01","4,752","불검출","불검출","적합"
"74","초콜릿가공품","시즈오카현","2016-03-01","91","불검출","불검출","적합"
"75","글리세린지방산에
스테르","미에현","2016-04-19","32","불검출","불검출","적합"
"76","청주","효고현","2016-04-14","2,700","불검출","불검출","적합"
"77","복합조미식품","도치기현","2016-03-02","960","불검출","불검출","적합"
"78","액상커피","효고현","2016-04-26","8,325","불검출","불검출","적합"
"79","혼합제제","미에현","2016-03-29","108","불검출","불검출","적합"
"80","볶은커피","시즈오카현","2016-03-21","16","불검출","불검출","적합"
"81","볶은커피","사이타마현","2016-04-11","900","불검출","불검출","적합"
