"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","볶은커피","히로시마현","2016-05-09","10","불검출","불검출","적합"
"15","혼합제제","시가현","2016-04-26","100","불검출","불검출","적합"
"16","인스턴트커피","미에현","2016-04-22","384","불검출","불검출","적합"
"17","혼합제제","시즈오카현","2016-05-13","600","불검출","불검출","적합"
"18","맥주","오이타현","2016-04-13","49,680","불검출","불검출","적합"
"19","과자(스낵과자)","히로시마현","2016-05-11","48","불검출","불검출","적합"
"20","인스턴트커피","군마현","2016-04-19","646","불검출","불검출","적합"
"21","소스류","야마나시현","2016-05-10","3,794","불검출","불검출","적합"
"22","볶은커피","효고현","2016-03-14","176","불검출","불검출","적합"
"23","소스류","에히메현","2016-05-13","3,600","불검출","불검출","적합"
"24","과자(웨이퍼)","오사카부","2016-04-20","626","불검출","불검출","적합"
"25","볶은커피","히로시마현","2016-05-10","17","불검출","불검출","적합"
"26","볶은커피","히로시마현","2016-05-09","10","불검출","불검출","적합"
"27","캔디류(사탕)","나라현","2016-05-16","702","불검출","불검출","적합"
"28","과자(스낵과자)","히로시마현","2016-05-10","96","불검출","불검출","적합"
"29","과자(크래커)","오사카부","2016-05-10","28","불검출","불검출","적합"
"30","소주","오이타현","2016-04-22","540","불검출","불검출","적합"
"31","혼합제제","시가현","2016-04-19","3,620","불검출","불검출","적합"
"32","과자(크래커)","아이치현","2016-04-13","13","불검출","불검출","적합"
"33","볶은커피","히로시마현","2016-05-09","10","불검출","불검출","적합"
"34","청주","니가타현","2016-04-28","864","불검출","불검출","적합"
"35","과자(스낵과자)","효고현","2016-05-10","162","불검출","불검출","적합"
"36","과자(비스킷)","아이치현","2016-04-29","80","불검출","불검출","적합"
"37","혼합제제","시즈오카현","2016-05-10","500","불검출","불검출","적합"
"38","혼합장","야마나시현","2016-05-11","4,800","불검출","불검출","적합"
"39","캔디류(사탕)","아이치현","2016-05-07","360","불검출","불검출","적합"
"40","탄산마그네슘","오카야마현","2015-11-12","11,000","불검출","불검출","적합"
"41","소스류","시가현","2016-05-12","25,075","불검출","불검출","적합"
"42","볶은커피","효고현","2016-04-15","13","불검출","불검출","적합"
"43","국수","구마모토현","2016-04-25","355","불검출","불검출","적합"
"44","액상커피","효고현","2016-04-28","2,220","불검출","불검출","적합"
"45","혼합제제","히로시마현","2016-05-16","1,000","불검출","불검출","적합"
"46","혼합제제","오사카부","2016-05-14","9,800","불검출","불검출","적합"
"47","향신료조제품(고추
냉이가공품)","아이치현","2016-04-18","520","불검출","불검출","적합"
