"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","캔디류(사탕)","가나가와현","2016-05-11","423","불검출","불검출","적합"
"83","가공두부","나가노현","2016-05-10","1,350","불검출","불검출","적합"
"84","드레싱","사가현","2016-05-06","360","불검출","불검출","적합"
"85","드레싱","오사카부","2016-05-02","360","불검출","불검출","적합"
"86","국수","구마모토현","2016-04-25","960","불검출","불검출","적합"
"87","소스류","야마나시현","2016-05-11","3,738","불검출","불검출","적합"
"88","소스류","에히메현","2016-05-13","1,872","불검출","불검출","적합"
"89","볶은커피","효고현","2016-04-23","3,582","불검출","불검출","적합"
"90","과자(스낵과자)","고치현","2016-04-18","249","불검출","불검출","적합"
"91","소주","오이타현","2016-03-30","80","불검출","불검출","적합"
"92","혼합제제","시가현","2016-05-20","30","불검출","불검출","적합"
"93","캔디류(사탕)","효고현","2016-04-27","259","불검출","불검출","적합"
"94","혼합제제","효고현","2016-05-18","17","불검출","불검출","적합"
"95","청주","아오모리현","2016-04-04","43","불검출","불검출","적합"
"96","고구마전분","가고시마현","2015-11-06","37,000","불검출","불검출","적합"
"97","기타가공품","지바현","2016-04-01","52","불검출","불검출","적합"
"98","카레","니가타현","2016-02-23","600","불검출","불검출","적합"
"99","청주","효고현","2016-04-18","216","불검출","불검출","적합"
"100","기타가공품","지바현","2016-03-29","37","불검출","불검출","적합"
"101","청주","효고현","2016-04-18","1,440","불검출","불검출","적합"
"102","글리세린","효고현","2016-02-19","750","불검출","불검출","적합"
"103","소스류","이와테현","2016-05-19","2,000","불검출","불검출","적합"
"104","혼합제제","시즈오카현","2016-05-13","100","불검출","불검출","적합"
"105","인스턴트커피","효고현","2016-03-08","22","불검출","불검출","적합"
"106","청주","효고현","2016-04-07","1,680","불검출","불검출","적합"
"107","청주","효고현","2016-03-25","1,220","불검출","불검출","적합"
"108","볶은커피","히로시마현","2016-05-10","10","불검출","불검출","적합"
"109","카레","니가타현","2016-03-15","1,584","불검출","불검출","적합"
"110","조제커피","효고현","2016-05-12","806","불검출","불검출","적합"
"111","청주","효고현","2016-04-06","610","불검출","불검출","적합"
"112","산화마그네슘","도쿠시마현","2016-04-22","1,500","불검출","불검출","적합"
"113","카레","나라현","2016-04-14","400","불검출","불검출","적합"
"114","카레","니가타현","2016-03-02","1,440","불검출","불검출","적합"
"115","소스류","에히메현","2016-05-17","3,600","불검출","불검출","적합"
