"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","후쿠오카현","2016-05-11","3,456","불검출","불검출","적합"
"15","즉석조리식품","나가노현","2016-04-20","384","불검출","불검출","적합"
"16","과자(비스킷)","아이치현","2016-04-26","3,840","불검출","불검출","적합"
"17","캔디류(사탕)","아이치현","2016-05-18","1,440","불검출","불검출","적합"
"18","수산물가공품","후쿠시마현","2015-11-25","180","불검출","불검출","적합"
"19","캔디류(사탕)","아이치현","2016-04-23","1,188","불검출","불검출","적합"
"20","캔디류(사탕)","미에현","2016-04-07","887","불검출","불검출","적합"
"21","발효식초","나라현","2016-05-12","224","불검출","불검출","적합"
"22","혼합제제","오카야마현","2016-05-12","60","불검출","불검출","적합"
"23","기타천연착향료","오카야마현","2016-05-06","60","불검출","불검출","적합"
"24","기타주류","야마구치현","2016-04-08","416","불검출","불검출","적합"
"25","식용색소황색제5호","오사카부","2015-10-20","2","불검출","불검출","적합"
"26","혼합제제","오카야마현","2016-05-13","600","불검출","불검출","적합"
"27","혼합제제","시가현","2016-05-13","25","불검출","불검출","적합"
"28","소스류","야마구치현","2016-03-17","300","불검출","불검출","적합"
"29","소스류","효고현","2016-05-25","11,951","불검출","불검출","적합"
"30","소스류","오사카부","2016-04-06","320","불검출","불검출","적합"
"31","청국장","훗카이도","2016-04-22","2,970","불검출","불검출","적합"
"32","식염절임","효고현","2016-03-24","20","불검출","불검출","적합"
"33","액상차","오키나와현","2016-04-29","12","불검출","불검출","적합"
"34","과자(쿠키)","도쿠시마현","2016-05-10","288","불검출","불검출","적합"
"35","소주","가고시마현","2016-03-23","184","불검출","불검출","적합"
"36","청주","니가타현","2016-02-12","30","불검출","불검출","적합"
"37","소스류","효고현","2016-04-25","150","불검출","불검출","적합"
"38","소스류","오이타현","2016-05-11","1,440","불검출","불검출","적합"
"39","볶은커피","효고현","2016-04-23","1,182","불검출","불검출","적합"
"40","볶은커피","시즈오카현","2016-04-22","46","불검출","불검출","적합"
"41","염화마그네슘","오카야마현","2016-05-10","12,000","불검출","불검출","적합"
"42","조미된장","나가노현","2016-04-25","800","불검출","불검출","적합"
"43","덱스트린","효고현","2016-03-13","500","불검출","불검출","적합"
"44","캔디류(사탕)","아이치현","2016-04-20","2,160","불검출","불검출","적합"
"45","볶은커피","효고현","2016-04-30","77","불검출","불검출","적합"
"46","캔디류(사탕)","오사카부","2016-04-18","139","불검출","불검출","적합"
"47","건어포류","시즈오카현","2016-05-09","48","불검출","불검출","적합"
"48","빵류(그외 빵류)","나가노현","2016-05-13","228","불검출","불검출","적합"
