"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"84","조미된장","나가노현","2016-04-28","2,880","불검출","불검출","적합"
"85","염화마그네슘","오카야마현","2016-05-14","17,000","불검출","불검출","적합"
"86","혼합제제","오사카부","2016-05-19","210","불검출","불검출","적합"
"87","기타가공품","나가노현","2016-04-09","500","불검출","불검출","적합"
"88","캔디류(사탕)","아이치현","2016-04-23","240","불검출","불검출","적합"
"89","과자(스낵과자)","아이치현","2016-04-27","94","불검출","불검출","적합"
"90","고춧가루","효고현","2016-05-19","80","불검출","불검출","적합"
"91","초콜릿가공품","아이치현","2016-02-01","10","불검출","불검출","적합"
"92","캔디류(사탕)","오사카부","2016-04-20","130","불검출","불검출","적합"
"93","초콜릿가공품","아이치현","2016-02-01","20","불검출","불검출","적합"
"94","혼합제제","효고현","2016-05-17","17","불검출","불검출","적합"
"95","혼합제제","시가현","2016-05-17","25","불검출","불검출","적합"
"96","식용색소적색제3호","오사카부","2015-06-02","2","불검출","불검출","적합"
"97","과자(쿠키)","아이치현","2016-05-13","205","불검출","불검출","적합"
"98","혼합제제","시가현","2016-05-13","25","불검출","불검출","적합"
"99","혼합장","나가노현","2016-04-28","6,912","불검출","불검출","적합"
"100","혼합제제","효고현","2016-05-10","119","불검출","불검출","적합"
"101","혼합제제","효고현","2016-05-18","17","불검출","불검출","적합"
"102","혼합제제","사이타마현","2016-05-16","160","불검출","불검출","적합"
"103","캔디류(사탕)","오사카부","2016-04-21","84","불검출","불검출","적합"
"104","빵류(그외 빵류)","군마현","2016-04-25","740","불검출","불검출","적합"
"105","청주","교토부","2016-04-19","86","불검출","불검출","적합"
"106","혼합제제","시가현","2016-05-16","50","불검출","불검출","적합"
"107","양조간장","아이치현","2016-04-22","540","불검출","불검출","적합"
"108","즉석조리식품","나가노현","2016-04-25","262","불검출","불검출","적합"
"109","맥주","교토부","2016-05-01","30,358","불검출","불검출","적합"
"110","빵류(그외 빵류)","군마현","2016-04-15","32","불검출","불검출","적합"
"111","캔디류(사탕)","아이치현","2016-05-18","2,520","불검출","불검출","적합"
"112","소주","가고시마현","2016-04-04","43","불검출","불검출","적합"
"113","국수","히로시마현","2016-04-15","5,040","불검출","불검출","적합"
"114","고형차","후쿠오카현","2016-05-14","24","불검출","불검출","적합"
"115","빵류(그외 빵류)","군마현","2016-04-18","15","불검출","불검출","적합"
"116","볶은커피","시즈오카현","2016-04-25","36","불검출","불검출","적합"
"117","혼합제제","효고현","2016-04-26","4,000","불검출","불검출","적합"
