"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"49","캔디류(사탕)","오사카부","2016-04-18","122","불검출","불검출","적합"
"50","혼합제제","사이타마현","2016-02-05","42","불검출","불검출","적합"
"51","혼합제제","시가현","2016-05-20","25","불검출","불검출","적합"
"52","청주","니가타현","2016-04-21","15","불검출","불검출","적합"
"53","액상차","와카야마현","2016-04-26","9,600","불검출","불검출","적합"
"54","혼합제제","오사카부","2016-05-17","500","불검출","불검출","적합"
"55","청주","도치기현","2016-02-29","86","불검출","불검출","적합"
"56","소스류","야마구치현","2016-04-05","300","불검출","불검출","적합"
"57","기타주류","야마구치현","2016-04-15","472","불검출","불검출","적합"
"58","혼합제제","오사카부","2016-05-16","100","불검출","불검출","적합"
"59","기타가공품","훗카이도","2016-05-13","153","불검출","불검출","적합"
"60","혼합제제","사이타마현","2016-02-05","120","불검출","불검출","적합"
"61","고춧가루","효고현","2016-05-19","80","불검출","불검출","적합"
"62","액상차","효고현","2016-04-28","28,476","불검출","불검출","적합"
"63","혼합제제","효고현","2016-05-18","10","불검출","불검출","적합"
"64","청주","사가현","2016-03-15","346","불검출","불검출","적합"
"65","빵류(그외 빵류)","군마현","2016-04-14","15","불검출","불검출","적합"
"66","초콜릿가공품","오사카부","2016-04-06","89","불검출","불검출","적합"
"67","초콜릿가공품","이바라키현","2016-01-31","348","불검출","불검출","적합"
"68","맥주","시가현","2016-03-21","252","불검출","불검출","적합"
"69","빵류(그외 빵류)","군마현","2016-04-18","14","불검출","불검출","적합"
"70","고형차","시즈오카현","2016-04-02","375","불검출","불검출","적합"
"71","과자(스낵과자)","사이타마현","2015-12-23","2,184","불검출","불검출","적합"
"72","기타천연착향료","시즈오카현","2016-04-22","100","불검출","불검출","적합"
"73","기타가공품","나가노현","2016-04-22","51","불검출","불검출","적합"
"74","캔디류(사탕)","미에현","2016-04-01","887","불검출","불검출","적합"
"75","볶은커피","시즈오카현","2016-02-24","600","불검출","불검출","적합"
"76","볶은커피","시즈오카현","2016-03-31","38","불검출","불검출","적합"
"77","국수","히로시마현","2016-04-15","720","불검출","불검출","적합"
"78","과자(쿠키)","도쿠시마현","2016-05-14","525","불검출","불검출","적합"
"79","볶은커피","효고현","2016-04-25","77","불검출","불검출","적합"
"80","캔디류(사탕)","아이치현","2016-04-21","240","불검출","불검출","적합"
"81","볶은커피","시즈오카현","2016-02-26","300","불검출","불검출","적합"
"82","탄산음료","오사카부","2016-04-11","1,560","불검출","불검출","적합"
"83","고형차","시즈오카현","2016-01-08","38","불검출","불검출","적합"
