"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"83","청주","교토부","2019-03-20","1,577","불검출","불검출","적합"
"84","청주","효고현","2019-03-05","15,960","불검출","불검출","적합"
"85","청주","효고현","2019-03-05","10,260","불검출","불검출","적합"
"86","청주","효고현","2019-01-17","43","불검출","불검출","적합"
"87","캔디류","아이치현","2019-03-29","346","불검출","불검출","적합"
"88","곡류가공품","아이치현","2019-03-18","648","불검출","불검출","적합"
"89","과자","기후현","2019-03-15","330","불검출","불검출","적합"
"90","맥주","오이타현","2019-03-19","49,680","불검출","불검출","적합"
"91","기타 주류","훗카이도","2019-03-20","33,120","불검출","불검출","적합"
"92","캔디류","나라현","2019-03-11","957","불검출","불검출","적합"
"93","캔디류","나라현","2019-04-03","793","불검출","불검출","적합"
"94","캔디류","나라현","2019-03-13","521","불검출","불검출","적합"
"95","과실주","가나가와현","2019-03-07","1,500","불검출","불검출","적합"
"96","캔디류","나라현","2019-03-27","561","불검출","불검출","적합"
"97","혼합음료","시즈오카현","2019-02-19","16,160","불검출","불검출","적합"
"98","건면","나가노현","2019-03-13","800","불검출","불검출","적합"
"99","건면","나가노현","2019-03-13","1,500","불검출","불검출","적합"
"100","혼합장","나가노현","2019-03-07","5,000","불검출","불검출","적합"
"101","혼합장","나가노현","2019-03-07","3,000","불검출","불검출","적합"
"102","혼합장","나가노현","2019-03-11","5,000","불검출","불검출","적합"
"103","캔디류","시즈오카현","2019-03-07","1,590","불검출","불검출","적합"
"104","캔디류","아이치현","2019-03-20","212","불검출","불검출","적합"
"105","캔디류","효고현","2019-03-25","312","불검출","불검출","적합"
"106","액상차","와카야마현","2019-03-27","38,400","불검출","불검출","적합"
"107","카레(커리)","아이치현","2019-03-19","10,200","불검출","불검출","적합"
"108","카레(커리)","나라현","2019-02-22","500","불검출","불검출","적합"
"109","카레(커리)","나라현","2019-02-28","6,000","불검출","불검출","적합"
"110","카레(커리)","나라현","2019-01-12","1,000","불검출","불검출","적합"
"111","카레(커리)","나라현","2019-01-12","7,000","불검출","불검출","적합"
"112","피틴산","와카야마현","2019-03-27","225","불검출","불검출","적합"
"113","소스","지바현","2019-03-17","7,179","불검출","불검출","적합"
"114","캔디류","도치기현","2019-03-04","64","불검출","불검출","적합"
"115","캔디류","야마나시현","2019-03-18","21","불검출","불검출","적합"
"116","소스","사가현","2019-01-28","46","불검출","불검출","적합"
"117","청주","니가타현","2019-03-14","25,920","불검출","불검출","적합"
