"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","숙면","구마모토현","2019-03-22","569","불검출","불검출","적합"
"51","소스","도치기현","2019-02-01","60","불검출","불검출","적합"
"52","캔디류","오카야마현","2019-03-28","475","불검출","불검출","적합"
"53","캔디류","아이치현","2019-03-15","373","불검출","불검출","적합"
"54","건면","훗카이도","2019-03-14","3,600","불검출","불검출","적합"
"55","카레(커리)","니가타현","2019-03-12","1,980","불검출","불검출","적합"
"56","혼합제제","오사카부","2019-03-28","90","불검출","불검출","적합"
"57","카레(커리)","니가타현","2019-03-13","3,960","불검출","불검출","적합"
"58","된장","교토부","2019-03-13","110","불검출","불검출","적합"
"59","기타가공품","오사카부","2019-03-02","367","불검출","불검출","적합"
"60","혼합제제","나가노현","2019-04-01","1,000","불검출","불검출","적합"
"61","혼합제제","지바현","2019-03-22","156","불검출","불검출","적합"
"62","고형차","교토부","2019-03-22","1,540","불검출","불검출","적합"
"63","혼합제제","가나가와현","2018-12-12","105","불검출","불검출","적합"
"64","당류가공품","오카야마현","2019-02-05","16,000","불검출","불검출","적합"
"65","청주","고치현","2019-04-01","86","불검출","불검출","적합"
"66","고추냉이/신선,냉장","도쿄도","2019-04-10","40","불검출","불검출","적합"
"67","준초콜릿","훗카이도","2019-03-21","255","불검출","불검출","적합"
"68","청주","오카야마현","2019-04-01","238","불검출","불검출","적합"
"69","청주","오카야마현","2019-04-01","346","불검출","불검출","적합"
"70","소스","도치기현","2019-03-13","15,369","불검출","불검출","적합"
"71","과자","나라현","2019-03-25","850","불검출","불검출","적합"
"72","음료베이스","아이치현","2018-12-04","2","불검출","불검출","적합"
"73","곡류가공품","히로시마현","2019-04-01","23,400","불검출","불검출","적합"
"74","자당지방산에스테르","시가현","2019-02-26","8,600","불검출","불검출","적합"
"75","자당지방산에스테르","시가현","2019-03-13","2,000","불검출","불검출","적합"
"76","혼합제제","사이타마현","2019-03-26","100","불검출","불검출","적합"
"77","혼합제제","이바라키현","2019-03-19","240","불검출","불검출","적합"
"78","혼합제제","시즈오카현","2019-02-22","600","불검출","불검출","적합"
"79","건어포","교토부","2019-03-20","750","불검출","불검출","적합"
"80","자당지방산에스테르","시가현","2019-01-26","450","불검출","불검출","적합"
"81","건어포","교토부","2019-03-20","250","불검출","불검출","적합"
"82","건어포","교토부","2019-03-20","125","불검출","불검출","적합"
"83","건어포","교토부","2019-03-20","500","불검출","불검출","적합"
"84","혼합제제","효고현","2019-04-03","17","불검출","불검출","적합"
