"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","건면","훗카이도","2019-07-02","3,696","불검출","불검출","적합"
"52","위스키","오사카부","2019-06-21","7,762","불검출","불검출","적합"
"53","탄산음료","오사카부","2019-06-14","1,200","불검출","불검출","적합"
"54","탄산음료","오사카부","2019-06-15","900","불검출","불검출","적합"
"55","캔디류","미에현","2019-06-19","507","불검출","불검출","적합"
"56","탄산음료","오사카부","2019-06-17","4,200","불검출","불검출","적합"
"57","숙면","가가와현","2019-06-12","1,000","불검출","불검출","적합"
"58","기타 주류","시즈오카현","2019-04-19","58","불검출","불검출","적합"
"59","청주","나가노현","2019-06-12","104","불검출","불검출","적합"
"60","기타 주류","시즈오카현","2019-05-31","76","불검출","불검출","적합"
"61","기타 주류","시즈오카현","2019-06-20","90","불검출","불검출","적합"
"62","빵류","야마나시현","2019-07-05","132","불검출","불검출","적합"
"63","빵류","야마나시현","2019-07-08","159","불검출","불검출","적합"
"64","빵류","야마나시현","2019-07-10","88","불검출","불검출","적합"
"65","빵류","야마나시현","2019-07-09","323","불검출","불검출","적합"
"66","혼합제제","효고현","2019-07-17","15","불검출","불검출","적합"
"67","혼합제제","사이타마현","2019-07-22","72","불검출","불검출","적합"
"68","혼합제제","오사카부","2019-07-16","40","불검출","불검출","적합"
"69","혼합제제","오사카부","2019-07-16","12","불검출","불검출","적합"
"70","혼합제제","군마현","2019-07-16","20","불검출","불검출","적합"
"71","혼합제제","군마현","2019-07-12","40","불검출","불검출","적합"
"72","기타천연착향료","이바라키현","2019-07-12","105","불검출","불검출","적합"
"73","합성향료","오카야마현","2019-07-18","15","불검출","불검출","적합"
"74","소스","사이타마현","2019-05-07","120","불검출","불검출","적합"
"75","고추냉이/신선,냉장","후쿠오카현","2019-07-08","50","불검출","불검출","적합"
"76","혼합제제","히로시마현","2019-07-05","390","불검출","불검출","적합"
"77","혼합제제","이바라키현","2019-06-28","45","불검출","불검출","적합"
"78","혼합제제","히로시마현","2019-06-24","45","불검출","불검출","적합"
"79","혼합제제","이바라키현","2019-06-28","150","불검출","불검출","적합"
"80","합성향료","히로시마현","2019-07-01","570","불검출","불검출","적합"
"81","혼합제제","이바라키현","2019-06-27","1,050","불검출","불검출","적합"
"82","혼합제제","이바라키현","2019-07-03","705","불검출","불검출","적합"
"83","혼합제제","이바라키현","2019-06-28","660","불검출","불검출","적합"
"84","혼합제제","이바라키현","2019-07-12","1,770","불검출","불검출","적합"
"85","폴리글리시톨시럽","태국","2019-05-18","6,600","불검출","불검출","적합"
