"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","캔디류","아이치현","2019-07-05","174","불검출","불검출","적합"
"52","캔디류","아이치현","2019-07-11","240","불검출","불검출","적합"
"53","캔디류","아이치현","2019-07-11","396","불검출","불검출","적합"
"54","캔디류","아이치현","2019-07-10","1,152","불검출","불검출","적합"
"55","캔디류","아이치현","2019-07-10","396","불검출","불검출","적합"
"56","캔디류","아이치현","2019-07-11","720","불검출","불검출","적합"
"57","혼합제제","효고현","2019-07-08","17","불검출","불검출","적합"
"58","합성향료","효고현","2019-07-11","17","불검출","불검출","적합"
"59","혼합제제","효고현","2019-07-12","17","불검출","불검출","적합"
"60","합성향료","효고현","2019-07-11","200","불검출","불검출","적합"
"61","건면","오사카부","2019-06-14","150","불검출","불검출","적합"
"62","건면","아키타현","2019-07-10","1,500","불검출","불검출","적합"
"63","조미김","도쿄도","2019-06-24","84","불검출","불검출","적합"
"64","기타 수산물가공품","후쿠시마현","2019-06-27","1,320","불검출","불검출","적합"
"65","기타 수산물가공품","미에현","2019-07-12","1,200","불검출","불검출","적합"
"66","기타 수산물가공품","후쿠시마현","2019-07-11","300","불검출","불검출","적합"
"67","효소분해레시틴","미에현","2019-06-13","20","불검출","불검출","적합"
"68","카레(커리)","도치기현","2019-04-17","833","불검출","불검출","적합"
"69","마요네즈","시즈오카현","2019-05-22","18","불검출","불검출","적합"
"70","소스","시즈오카현","2019-06-06","26","불검출","불검출","적합"
"71","소스","도치기현","2019-06-03","90","불검출","불검출","적합"
"72","식용색소적색제3호","오사카부","2019-06-17","200","불검출","불검출","적합"
"73","향신료조제품","시즈오카현","2019-06-06","26","불검출","불검출","적합"
"74","소스","히로시마현","2019-06-10","180","불검출","불검출","적합"
"75","소스","히로시마현","2019-07-02","132","불검출","불검출","적합"
"76","소스","히로시마현","2019-06-12","330","불검출","불검출","적합"
"77","소스","히로시마현","2019-06-12","180","불검출","불검출","적합"
"78","소스","히로시마현","2019-06-19","2,443","불검출","불검출","적합"
"79","소스","히로시마현","2019-06-28","2,640","불검출","불검출","적합"
"80","건면","사가현","2019-06-11","140","불검출","불검출","적합"
"81","건면","사가현","2019-06-06","80","불검출","불검출","적합"
"82","건면","사가현","2019-05-20","95","불검출","불검출","적합"
"83","건면","사가현","2019-05-22","97","불검출","불검출","적합"
"84","소스","히로시마현","2019-06-26","6,300","불검출","불검출","적합"
"85","소스","히로시마현","2019-05-14","648","불검출","불검출","적합"
