"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"15","탄산음료","아이치현","2019-02-21","1,920","불검출","불검출","적합"
"16","유탕면","후쿠오카현","2019-02-28","97","불검출","불검출","적합"
"17","소스","지바현","2019-02-20","360","불검출","불검출","적합"
"18","발효식초","도치기현","2019-01-30","150","불검출","불검출","적합"
"19","볶은커피","미에현","2019-03-31","47","불검출","불검출","적합"
"20","소스","오사카부","2019-03-23","104","불검출","불검출","적합"
"21","소스","교토부","2019-04-04","1,980","불검출","불검출","적합"
"22","복합조미식품","야마구치현","2019-04-09","300","불검출","불검출","적합"
"23","소스","아이치현","2019-04-09","4,445","불검출","불검출","적합"
"24","소스","아이치현","2019-04-05","2,840","불검출","불검출","적합"
"25","복합조미식품","야마구치현","2019-04-23","5,000","불검출","불검출","적합"
"26","소스","히로시마현","2019-04-04","660","불검출","불검출","적합"
"27","청주","지바현","2019-04-10","216","불검출","불검출","적합"
"28","청주","효고현","2019-04-17","1,620","불검출","불검출","적합"
"29","청주","효고현","2019-04-16","2,700","불검출","불검출","적합"
"30","청주","지바현","2019-04-10","227","불검출","불검출","적합"
"31","청주","효고현","2019-04-09","216","불검출","불검출","적합"
"32","청주","효고현","2019-04-09","216","불검출","불검출","적합"
"33","청주","효고현","2019-04-05","180","불검출","불검출","적합"
"34","건면","가가와현","2019-01-28","450","불검출","불검출","적합"
"35","캔디류","아이치현","2019-04-12","160","불검출","불검출","적합"
"36","캔디류","효고현","2019-03-30","180","불검출","불검출","적합"
"37","과자","니가타현","2019-04-11","108","불검출","불검출","적합"
"38","캔디류","아이치현","2019-04-01","180","불검출","불검출","적합"
"39","캔디류","효고현","2019-04-08","108","불검출","불검출","적합"
"40","빵류","기후현","2019-04-11","126","불검출","불검출","적합"
"41","과자","니가타현","2019-04-12","104","불검출","불검출","적합"
"42","과자","아이치현","2019-04-10","144","불검출","불검출","적합"
"43","과자","아이치현","2019-04-10","120","불검출","불검출","적합"
"44","곡류가공품","히로시마현","2019-04-08","1,800","불검출","불검출","적합"
"45","소스","사이타마현","2019-03-25","632","불검출","불검출","적합"
"46","소스","사이타마현","2019-04-08","2,034","불검출","불검출","적합"
"47","소스","히로시마현","2019-02-28","40","불검출","불검출","적합"
"48","소스","지바현","2019-04-01","10,762","불검출","불검출","적합"
"49","숙면","가가와현","2019-04-16","500","불검출","불검출","적합"
