"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"50","숙면","니가타현","2019-04-02","7,500","불검출","불검출","적합"
"51","캔디류","아이치현","2019-03-21","259","불검출","불검출","적합"
"52","즉석조리식품","가가와현","2019-04-09","296","불검출","불검출","적합"
"53","향신료조제품","아이치현","2019-03-06","600","불검출","불검출","적합"
"54","과·채음료","후쿠오카현","2019-01-24","225","불검출","불검출","적합"
"55","액상차","시가현","2019-03-01","9,600","불검출","불검출","적합"
"56","과·채음료","후쿠오카현","2019-01-21","225","불검출","불검출","적합"
"57","과·채음료","후쿠오카현","2019-01-14","675","불검출","불검출","적합"
"58","과자","오사카부","2019-04-01","70","불검출","불검출","적합"
"59","소스","군마현","2019-03-22","1,180","불검출","불검출","적합"
"60","복합조미식품","효고현","2019-03-20","58","불검출","불검출","적합"
"61","액상차","시가현","2019-03-21","2,400","불검출","불검출","적합"
"62","캔디류","미에현","2019-03-28","211","불검출","불검출","적합"
"63","볶은커피","미에현","2019-03-01","60","불검출","불검출","적합"
"64","복합조미식품","나라현","2019-03-20","150","불검출","불검출","적합"
"65","캔디류","미에현","2019-01-11","507","불검출","불검출","적합"
"66","당류가공품","오사카부","2019-01-11","61","불검출","불검출","적합"
"67","캔디류","미에현","2019-04-05","634","불검출","불검출","적합"
"68","액상차","후쿠오카현","2019-03-15","5,460","불검출","불검출","적합"
"69","액상차","후쿠오카현","2019-02-08","1,560","불검출","불검출","적합"
"70","옥수수기름(옥배유)","미에현","2018-09-21","262,070","불검출","불검출","적합"
"71","빵류","훗카이도","2019-03-04","173","불검출","불검출","적합"
"72","빵류","훗카이도","2019-03-28","60","불검출","불검출","적합"
"73","빵류","훗카이도","2019-03-20","1,584","불검출","불검출","적합"
"74","빵류","훗카이도","2019-03-07","259","불검출","불검출","적합"
"75","카라멜색소","도치기현","2019-04-04","700","불검출","불검출","적합"
"76","초콜릿가공품","훗카이도","2019-03-04","134","불검출","불검출","적합"
"77","빵류","훗카이도","2019-03-06","97","불검출","불검출","적합"
"78","청주","효고현","2019-04-15","792","불검출","불검출","적합"
"79","소스","교토부","2019-04-02","35","불검출","불검출","적합"
"80","초콜릿가공품","훗카이도","2019-01-25","27","불검출","불검출","적합"
"81","두류가공품","나가노현","","8,576","불검출","불검출","적합"
"82","맥주","후쿠오카현","2019-04-01","119,556","불검출","불검출","적합"
"83","맥주","후쿠오카현","2019-04-15","9,696","불검출","불검출","적합"
"84","맥주","후쿠오카현","2019-04-03","52,344","불검출","불검출","적합"
