"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","초콜릿가공품","효고현","2019-04-12","2,909","불검출","불검출","적합"
"52","초콜릿가공품","효고현","2019-04-17","3,023","불검출","불검출","적합"
"53","액상차","효고현","2019-04-07","41,769","불검출","불검출","적합"
"54","과자","히로시마현","2019-04-12","3,500","불검출","불검출","적합"
"55","향신료조제품","나라현","2019-03-18","738","불검출","불검출","적합"
"56","청주","효고현","2019-04-17","9,216","불검출","불검출","적합"
"57","기타 수산물가공품","아이치현","2019-04-03","8,000","불검출","불검출","적합"
"58","조림류","미에현","2019-03-08","120","불검출","불검출","적합"
"59","소스","훗카이도","2019-03-19","72","불검출","불검출","적합"
"60","소스","훗카이도","2019-03-12","600","불검출","불검출","적합"
"61","소스","훗카이도","2019-03-19","90","불검출","불검출","적합"
"62","과자","훗카이도","2019-03-29","210","불검출","불검출","적합"
"63","과자","훗카이도","2019-03-29","120","불검출","불검출","적합"
"64","탄산음료","오사카부","2019-04-02","6,300","불검출","불검출","적합"
"65","소스","후쿠오카현","2019-03-26","1,010","불검출","불검출","적합"
"66","소스","교토부","2019-04-11","10","불검출","불검출","적합"
"67","소스","교토부","2019-04-08","3,263","불검출","불검출","적합"
"68","청주","나라현","2019-04-18","173","불검출","불검출","적합"
"69","소스","교토부","2019-04-01","12,406","불검출","불검출","적합"
"70","소스","교토부","2019-03-20","3,300","불검출","불검출","적합"
"71","소스","교토부","2019-04-10","146","불검출","불검출","적합"
"72","소스","교토부","2019-04-05","2,394","불검출","불검출","적합"
"73","소스","교토부","2019-04-02","4,736","불검출","불검출","적합"
"74","소스","교토부","2019-04-02","2,286","불검출","불검출","적합"
"75","소스","교토부","2019-04-02","2,248","불검출","불검출","적합"
"76","소스","교토부","2019-04-05","2,394","불검출","불검출","적합"
"77","청주","효고현","2019-03-12","216","불검출","불검출","적합"
"78","청주","효고현","2019-04-04","432","불검출","불검출","적합"
"79","청주","효고현","2019-03-27","150","불검출","불검출","적합"
"80","청주","효고현","2019-03-14","540","불검출","불검출","적합"
"81","청주","효고현","2019-03-07","432","불검출","불검출","적합"
"82","맥주","오이타현","2019-04-01","8,280","불검출","불검출","적합"
"83","청주","효고현","2019-03-19","1,152","불검출","불검출","적합"
"84","맥주","오이타현","2019-04-01","6,000","불검출","불검출","적합"
"85","맥주","오이타현","2019-04-11","463,128","불검출","불검출","적합"
