"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"49","카레(커리)","도치기현","2019-03-14","759","불검출","불검출","적합"
"50","청주","니가타현","2019-03-08","72","불검출","불검출","적합"
"51","청주","니가타현","2019-04-04","173","불검출","불검출","적합"
"52","청주","니가타현","2019-04-15","86","불검출","불검출","적합"
"53","마가린","오사카부","2019-03-29","38","불검출","불검출","적합"
"54","조미건어포","오사카부","2019-04-04","1,438","불검출","불검출","적합"
"55","소스","히로시마현","2019-04-08","1,290","불검출","불검출","적합"
"56","소스","히로시마현","2019-03-02","615","불검출","불검출","적합"
"57","소스","히로시마현","2019-02-21","1,215","불검출","불검출","적합"
"58","소스","히로시마현","2019-02-02","1,311","불검출","불검출","적합"
"59","소스","히로시마현","2019-02-19","1,980","불검출","불검출","적합"
"60","즉석조리식품","가가와현","2019-02-26","4,992","불검출","불검출","적합"
