"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","액상커피","시가현","2016-05-19","16,200","불검출","불검출","적합"
"49","소스류","히로시마현","2016-05-31","3,150","불검출","불검출","적합"
"50","밀가루","후쿠오카현","2016-06-10","200","불검출","불검출","적합"
"51","소스류","아이치현","2016-04-04","216","불검출","불검출","적합"
"52","볶은커피","오사카부","","340","불검출","불검출","적합"
"53","소스류","교토부","2016-06-25","2,560","불검출","불검출","적합"
"54","양조간장","지바현","2016-05-07","1,080","불검출","불검출","적합"
"55","소스류","교토부","2016-06-30","296","불검출","불검출","적합"
"56","어묵","시마네현","2016-06-10","336","불검출","불검출","적합"
"57","소스류","교토부","2016-06-23","1,561","불검출","불검출","적합"
"58","소스류","시즈오카현","2016-05-31","54","불검출","불검출","적합"
"59","초콜릿가공품","훗카이도","2016-06-14","2","불검출","불검출","적합"
"60","혼합제제","와카야마현","2016-06-23","30","불검출","불검출","적합"
"61","초콜릿가공품","훗카이도","2016-06-20","5","불검출","불검출","적합"
"62","소스류","나가사키현","2016-06-06","1,078","불검출","불검출","적합"
"63","소스류","나가사키현","2016-04-06","1,242","불검출","불검출","적합"
"64","카레","니가타현","2016-06-04","3,600","불검출","불검출","적합"
"65","볶은커피","오사카부","","340","불검출","불검출","적합"
"66","카레","니가타현","2016-04-01","600","불검출","불검출","적합"
"67","카레","니가타현","2016-06-02","360","불검출","불검출","적합"
"68","소스류","야마나시현","2016-06-24","3,551","불검출","불검출","적합"
"69","어묵","시마네현","2016-06-09","300","불검출","불검출","적합"
"70","소스류","히로시마현","2016-06-27","645","불검출","불검출","적합"
"71","과자(스낵과자)","나가노현","2016-07-01","2,688","불검출","불검출","적합"
"72","어묵","시마네현","2016-06-08","400","불검출","불검출","적합"
"73","과자(비스킷)","아이치현","2016-06-08","159","불검출","불검출","적합"
"74","과자(스낵과자)","지바현","2016-05-30","248","불검출","불검출","적합"
"75","빵류(케이크)","돗토리현","2016-06-13","600","불검출","불검출","적합"
"76","소스류","교토부","2016-06-25","2,358","불검출","불검출","적합"
"77","발효식초","도치기현","2016-06-01","400","불검출","불검출","적합"
"78","쇼트닝","가나가와현","2016-06-08","290","불검출","불검출","적합"
"79","액상커피","효고현","2016-06-07","8,325","불검출","불검출","적합"
"80","된장","아이치현","2016-06-10","70","불검출","불검출","적합"
"81","양조간장","기후현","2016-06-10","43","불검출","불검출","적합"
"82","혼합제제","오사카부","2016-07-12","330","불검출","불검출","적합"
