"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","히로시마현","2016-06-07","3,150","불검출","불검출","적합"
"15","과자(비스킷)","아이치현","2016-06-07","77","불검출","불검출","적합"
"16","국수","효고현","2016-01-27","44","불검출","불검출","적합"
"17","캔디류(사탕)","아이치현","2016-06-13","240","불검출","불검출","적합"
"18","된장","히로시마현","2016-06-17","660","불검출","불검출","적합"
"19","조미된장","아이치현","2016-06-23","7,000","불검출","불검출","적합"
"20","향신료조제품","오사카부","2016-04-25","7","불검출","불검출","적합"
"21","조미된장","아이치현","2016-07-05","2,000","불검출","불검출","적합"
"22","향신료조제품(고추
냉이가공품)","사이타마현","2016-06-17","2,150","불검출","불검출","적합"
"23","향신료조제품(고추
냉이가공품)","사이타마현","2016-05-26","129","불검출","불검출","적합"
"24","과자(쿠키)","도쿠시마현","2016-06-28","525","불검출","불검출","적합"
"25","당면","나라현","2016-06-01","40","불검출","불검출","적합"
"26","위스키","오사카부","2016-06-01","1,079","불검출","불검출","적합"
"27","밀가루","후쿠오카현","2016-06-03","1,000","불검출","불검출","적합"
"28","과자(스낵과자)","히로시마현","2016-06-20","160","불검출","불검출","적합"
"29","볶은커피","오사카부","","162","불검출","불검출","적합"
"30","카레","도치기현","2016-05-12","304","불검출","불검출","적합"
"31","당절임","와카야마현","2014-11-20","36","불검출","불검출","적합"
"32","과.채가공품","나가노현","2016-02-09","500","불검출","불검출","적합"
"33","곡류가공품","시즈오카현","2016-05-10","1,000","불검출","불검출","적합"
"34","향신료조제품(고추
냉이가공품)","사이타마현","2016-06-03","1,890","불검출","불검출","적합"
"35","소스류","히로시마현","2016-06-17","3,150","불검출","불검출","적합"
"36","소스류","아이치현","2016-06-20","140","불검출","불검출","적합"
"37","카레","니가타현","2016-06-09","3,600","불검출","불검출","적합"
"38","캔디류(양갱)","아이치현","2016-06-14","101","불검출","불검출","적합"
"39","캔디류(사탕)","아이치현","2016-06-15","629","불검출","불검출","적합"
"40","혼합제제","와카야마현","2016-06-16","15","불검출","불검출","적합"
"41","빵류(케이크)","돗토리현","2016-06-08","3,248","불검출","불검출","적합"
"42","농산물조림","도쿠시마현","2016-01-05","24","불검출","불검출","적합"
"43","볶은커피","군마현","2016-06-01","34","불검출","불검출","적합"
"44","소스류","사이타마현","2016-06-22","576","불검출","불검출","적합"
"45","볶은커피","효고현","2016-06-20","26,568","불검출","불검출","적합"
"46","소스류","군마현","2016-05-27","2,160","불검출","불검출","적합"
"47","과자(스낵과자)","사이타마현","2016-01-27","2,512","불검출","불검출","적합"
