"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","과자(스낵과자)","이바라키현","2016-06-29","1,521","불검출","불검출","적합"
"14","혼합제제","오사카부","2016-06-30","108","불검출","불검출","적합"
"15","청주","후쿠오카현","2016-06-29","152","불검출","불검출","적합"
"16","향신료조제품(고추
냉이가공품)","도쿄도","2016-06-30","500","불검출","불검출","적합"
"17","카레","도치기현","2016-05-17","444","불검출","불검출","적합"
"18","소주","미야자키현","2016-04-21","130","불검출","불검출","적합"
"19","볶은커피","효고현","2016-06-19","1,920","불검출","불검출","적합"
"20","맥주","아이치현","2016-06-07","40,400","불검출","불검출","적합"
"21","혼합제제","가나가와현","2016-06-07","36","불검출","불검출","적합"
"22","청주","야마구치현","2016-06-06","259","불검출","불검출","적합"
"23","과자(스낵과자)","고치현","2016-05-24","14","불검출","불검출","적합"
"24","혼합제제","효고현","2016-06-20","5,000","불검출","불검출","적합"
"25","혼합제제","미에현","2016-06-24","1,390","불검출","불검출","적합"
"26","수산물가공품","에히메현","2016-04-07","4,082","불검출","불검출","적합"
"27","이.디.티.에이.칼슘
이나트륨","와카야마현","2015-10-23","100","불검출","불검출","적합"
"28","소주","후쿠오카현","2016-04-22","1,620","불검출","불검출","적합"
"29","당류가공품","오사카부","2016-06-10","284","불검출","불검출","적합"
"30","고구마전분","가고시마현","2015-11-16","37,000","불검출","불검출","적합"
"31","자당지방산에스테르","미에현","2016-03-25","2,880","불검출","불검출","적합"
"32","혼합제제","미에현","2016-05-26","54","불검출","불검출","적합"
"33","소주","미야자키현","2016-06-06","86","불검출","불검출","적합"
"34","몰식자산","시즈오카현","2016-03-04","70","불검출","불검출","적합"
"35","카레","도치기현","2016-05-13","1,518","불검출","불검출","적합"
"36","과자(스낵과자)","니가타현","2016-06-24","1,020","불검출","불검출","적합"
"37","당류가공품","교토부","2016-06-10","104","불검출","불검출","적합"
"38","수산물가공품","나가노현","2016-03-28","200","불검출","불검출","적합"
"39","혼합제제","오사카부","2016-07-01","2,000","불검출","불검출","적합"
"40","맥주","아이치현","2016-05-31","137,400","불검출","불검출","적합"
"41","장류절임","도치기현","2016-06-16","150","불검출","불검출","적합"
"42","카레","도치기현","2016-03-09","2,760","불검출","불검출","적합"
"43","청주","나라현","2016-04-11","216","불검출","불검출","적합"
"44","당류가공품","교토부","2016-06-28","165","불검출","불검출","적합"
"45","당류가공품","교토부","2016-06-01","104","불검출","불검출","적합"
"46","과자(스낵과자)","니가타현","2016-06-24","306","불검출","불검출","적합"
