"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","과자(스낵과자)","구마모토현","2016-06-16","50","불검출","불검출","적합"
"84","어묵","시마네현","2016-06-17","1,272","불검출","불검출","적합"
"85","액상커피","시가현","2016-03-25","1,428","불검출","불검출","적합"
"86","조미된장","아이치현","2016-06-23","2,310","불검출","불검출","적합"
"87","된장","히로시마현","2016-06-17","600","불검출","불검출","적합"
"88","곡류가공품","아이치현","2016-06-01","6","불검출","불검출","적합"
"89","청주","후쿠오카현","2016-06-29","166","불검출","불검출","적합"
"90","캔디류(사탕)","아이치현","2016-06-14","396","불검출","불검출","적합"
"91","캔디류(사탕)","아이치현","2016-06-15","317","불검출","불검출","적합"
"92","과자(스낵과자)","히로시마현","2016-06-21","96","불검출","불검출","적합"
"93","카레","도치기현","2016-03-07","552","불검출","불검출","적합"
"94","어묵","시마네현","2016-06-24","233","불검출","불검출","적합"
"95","혼합제제","나가노현","2016-06-22","500","불검출","불검출","적합"
"96","미강유(현미유)","와카야마현","2016-06-14","1,200","불검출","불검출","적합"
"97","맥주","후쿠오카현","2016-05-24","168,000","불검출","불검출","적합"
"98","혼합제제","오카야마현","2016-07-07","54","불검출","불검출","적합"
"99","혼합제제","오사카부","2016-07-12","120","불검출","불검출","적합"
"100","캔디류(사탕)","아이치현","2016-07-04","1,080","불검출","불검출","적합"
"101","초콜릿가공품","훗카이도","2016-06-20","41","불검출","불검출","적합"
"102","캔디류(사탕)","아이치현","2016-06-09","259","불검출","불검출","적합"
"103","액상커피","효고현","2016-06-08","1,110","불검출","불검출","적합"
"104","어묵","시마네현","2016-06-01","450","불검출","불검출","적합"
"105","어묵","시마네현","2016-06-13","565","불검출","불검출","적합"
"106","어묵","시마네현","2016-06-23","150","불검출","불검출","적합"
"107","소스류","교토부","2016-06-28","16,794","불검출","불검출","적합"
"108","드레싱","후쿠시마현","2016-06-11","240","불검출","불검출","적합"
"109","소스류","교토부","2016-06-23","2,616","불검출","불검출","적합"
"110","빵류(케이크)","돗토리현","2016-06-17","3,968","불검출","불검출","적합"
"111","소스류","히로시마현","2016-06-16","1,049","불검출","불검출","적합"
"112","기타주류","야마구치현","2016-06-19","45,360","불검출","불검출","적합"
"113","기타전분","가고시마현","2015-11-23","20","불검출","불검출","적합"
"114","혼합제제","와카야마현","2016-06-15","30","불검출","불검출","적합"
"115","혼합제제","와카야마현","2016-06-17","90","불검출","불검출","적합"
