"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","621,573","-","-","-"
"1","냉동대구(목살)","러시아","2017-03-14","11025","불검출","불검출","적합"
"2","냉동명태","러시아","2017-03-14","519053","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2017-03-14","24495","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2017-03-14","23000","불검출","불검출","적합"
"5","냉동명태","러시아","2017-03-14","24000","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2017-03-14","20000","불검출","불검출","적합"
