"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","154,928","-","-","-"
"1","냉동곤이(명태)","러시아","2017-03-10","14873","불검출","불검출","적합"
"2","냉동대구(목살)","러시아","2017-03-10","10110","불검출","불검출","적합"
"3","냉동가자미
(각시가자미)","러시아","2017-03-10","22500","불검출","불검출","적합"
"4","냉동가자미
(각시가자미)","러시아","2017-03-10","45000","불검출","불검출","적합"
"5","냉동가자미
(각시가자미)","러시아","2017-03-10","22050","불검출","불검출","적합"
"6","냉동꽁치","중국","2017-03-10","23030","불검출","불검출","적합"
"7","냉동가자미
(각시가자미)","미국","2017-03-10","17365","불검출","불검출","적합"
