"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활해삼","나가사키현","2018-02-07","450","불검출","불검출","적합"
"22","냉장갈치","와카야마현","2018-02-07","496","불검출","불검출","적합"
"23","냉장병어","와카야마현","2018-02-07","32","불검출","불검출","적합"
"24","냉장명태","홋카이도","2018-02-07","5,200","불검출","불검출","적합"
"25","냉장명태","홋카이도","2018-02-07","4,040","불검출","불검출","적합"
"26","냉장명태","홋카이도","2018-02-07","1,800","불검출","불검출","적합"
"27","냉동다랑어(참다랑어,F)","대서양","2018-02-07","217","불검출","불검출","적합"
"28","냉장명태","홋카이도","2018-02-07","1,157","불검출","불검출","적합"
"29","냉장돔(참돔)","야마구치현","2018-02-07","70","불검출","불검출","적합"
"30","냉장명태","홋카이도","2018-02-07","4,000","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-02-07","1,079","불검출","불검출","적합"
"32","냉장준치","구마모토현","2018-02-07","791","불검출","불검출","적합"
"33","활돔(돌돔)","효고현","2018-02-07","125","불검출","불검출","적합"
"34","냉장갈치","와카야마현","2018-02-07","808","불검출","불검출","적합"
"35","냉장갈치","후쿠오카현","2018-02-07","770","불검출","불검출","적합"
"36","활장어(먹장어)","나가사키현","2018-02-07","775","불검출","불검출","적합"
"37","냉장홍어","야마구치현","2018-02-07","330","불검출","불검출","적합"
"38","냉장홍어","홋카이도","2018-02-07","3,117","불검출","불검출","적합"
"39","냉장돔(황돔)","야마구치현","2018-02-07","40","불검출","불검출","적합"
"40","냉장갈치","에히메현","2018-02-07","890","불검출","불검출","적합"
"41","냉장명태","홋카이도","2018-02-07","2,600","불검출","불검출","적합"
"42","활대합(북방대합)","홋카이도","2018-02-07","2,610","불검출","불검출","적합"
"43","활해삼","와카야마현","2018-02-07","1,600","불검출","불검출","적합"
"44","활가리비","홋카이도","2018-02-07","1,140","불검출","불검출","적합"
