"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2018-02-06","23,095","불검출","불검출","적합"
"2","냉동가자미(각시가자미)","미국","2018-02-06","20,025","불검출","불검출","적합"
"3","냉동대구(F)","러시아","2018-02-06","4,370","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2018-02-06","16,320","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2018-02-06","12,000","불검출","불검출","적합"
"합계","","-","-","75,810","-","-","-"
