"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"80","커피","효고현","2017-12-06","134","불검출","불검출","적합"
"81","커피","효고현","2018-01-07","91","불검출","불검출","적합"
"82","커피","효고현","2018-01-08","269","불검출","불검출","적합"
"83","커피","사이타마현","2017-12-07","1,800","불검출","불검출","적합"
"84","청주","야마가타현","2017-12-20","108","불검출","불검출","적합"
"85","청주","야마가타현","2017-12-28","432","불검출","불검출","적합"
"86","청주","야마가타현","2017-12-13","104","불검출","불검출","적합"
"87","청주","효고현","2017-12-20","810","불검출","불검출","적합"
"88","카레","니가타현","2017-12-02","500","불검출","불검출","적합"
"89","소스","아이치현","2017-11-22","432","불검출","불검출","적합"
"90","청주","후쿠오카현","2018-01-10","173","불검출","불검출","적합"
"91","복합조미식품","이바라키현","2017-12-13","29","불검출","불검출","적합"
"92","소스","도치기현","2017-11-15","150","불검출","불검출","적합"
"93","복합조미식품","미에현","2017-12-06","17","불검출","불검출","적합"
"94","복합조미식품","오카야마현","2017-11-30","20","불검출","불검출","적합"
"95","곡류가공품","후쿠시마현","2017-11-21","100","불검출","불검출","적합"
"96","복합조미식품","미에현","2017-12-12","89","불검출","불검출","적합"
"97","혼합제제","사이타마현","2018-01-15","90","불검출","불검출","적합"
"98","혼합제제","이바라키현","2018-01-11","75","불검출","불검출","적합"
"99","혼합제제","오사카부","2018-01-11","80","불검출","불검출","적합"
"100","혼합제제","히로시마현","2018-01-15","30","불검출","불검출","적합"
"101","혼합제제","오카야마현","2018-01-15","1,000","불검출","불검출","적합"
"102","과자","아이치현","2017-12-26","164","불검출","불검출","적합"
"103","종국","오사카부","2018-01-10","31","불검출","불검출","적합"
"104","종국","오사카부","2018-01-10","22","불검출","불검출","적합"
"105","자당지방산에스테르","나가노현","2017-07-28","100","불검출","불검출","적합"
"106","폴리글리세린
지방산에스테르","미에현","2017-06-30","108","불검출","불검출","적합"
"107","폴리글리세린
지방산에스테르","미에현","2017-02-13","510","불검출","불검출","적합"
"108","자당지방산에스테르","오사카부","2017-08-21","120","불검출","불검출","적합"
"109","자당지방산에스테르","미에현","2017-08-19","720","불검출","불검출","적합"
"110","자당지방산에스테르","미에현","2017-09-09","2,160","불검출","불검출","적합"
"111","자당지방산에스테르","미에현","2017-11-24","2,880","불검출","불검출","적합"
