"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장대구","홋카이도","2018-02-06","5,088","불검출","불검출","적합"
"46","냉장홍어","야마구치현","2018-02-06","320","불검출","불검출","적합"
"47","활방어","에히메현","2018-02-06","10,293","불검출","불검출","적합"
"48","활우렁쉥이","홋카이도","2018-02-06","8,261","불검출","불검출","적합"
"49","활가리비","홋카이도","2018-02-06","6,872","불검출","불검출","적합"
"50","활돔(참돔)","에히메현","2018-02-06","6,726","불검출","불검출","적합"
"51","냉장명태","홋카이도","2018-02-06","2,600","불검출","불검출","적합"
"52","냉장명태","홋카이도","2018-02-06","3,861","불검출","불검출","적합"
"53","활우렁쉥이","홋카이도","2018-02-06","8,651","불검출","불검출","적합"
"54","냉장돔(황돔)","야마구치현","2018-02-06","200","불검출","불검출","적합"
"55","냉장돔(참돔)","야마구치현","2018-02-06","445","불검출","불검출","적합"
"56","냉장돔(황돔)","후쿠오카현","2018-02-06","350","불검출","불검출","적합"
"57","활돔(참돔)","에히메현","2018-02-06","2,407","불검출","불검출","적합"
"58","냉장병어","와카야마현","2018-02-06","32","불검출","불검출","적합"
"59","활장어(먹장어)","구마모토현","2018-02-06","2,260","불검출","불검출","적합"
"60","활우렁쉥이","홋카이도","2018-02-06","8,540","불검출","불검출","적합"
"61","활우렁쉥이","홋카이도","2018-02-06","9,196","불검출","불검출","적합"
"62","활꼬막(새꼬막)","사가현","2018-02-06","1,000","불검출","불검출","적합"
"63","냉장홍어","야마구치현","2018-02-06","516","불검출","불검출","적합"
"64","활방어","에히메현","2018-02-06","5,643","불검출","불검출","적합"
"65","냉장명태","홋카이도","2018-02-06","2,600","불검출","불검출","적합"
"66","냉장돔(황돔)","야마구치현","2018-02-06","150","불검출","불검출","적합"
"67","냉장돔(황돔)","나가사키현","2018-02-06","1,516","불검출","불검출","적합"
"68","활방어","에히메현","2018-02-06","9,531","불검출","불검출","적합"
