"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"113","청주","효고현","2017-09-25","4,800","불검출","불검출","적합"
"114","청주","효고현","2017-10-11","540","불검출","불검출","적합"
"115","청주","효고현","2017-09-21","1,032","불검출","불검출","적합"
"116","청주","시즈오카현","2017-09-27","233","불검출","불검출","적합"
"117","소주","오이타현","2017-09-11","43","불검출","불검출","적합"
"118","청주","효고현","2017-09-20","600","불검출","불검출","적합"
"119","청주","효고현","2017-10-03","108","불검출","불검출","적합"
"120","캔디류(사탕)","오사카부","2017-10-20","245","불검출","불검출","적합"
"121","과자(스낵과자)","사이타마현","2017-10-16","336","불검출","불검출","적합"
"122","향신료조제품
(고추냉이가공품)","도쿄도","2017-10-31","3,960","불검출","불검출","적합"
"123","마요네즈","효고현","2017-09-29","4,000","불검출","불검출","적합"
"124","음료베이스","가나가와현","2017-08-16","99","불검출","불검출","적합"
"125","혼합음료","사이타마현","2017-09-23","1,170","불검출","불검출","적합"
"126","음료베이스","사이타마현","2017-08-30","32","불검출","불검출","적합"
"127","복합조미식품","가나가와현","2017-10-04","1,500","불검출","불검출","적합"
"128","트랜스글루타미나아제","가나가와현","2017-09-23","90","불검출","불검출","적합"
"129","복합조미식품","가나가와현","2017-10-06","1,400","불검출","불검출","적합"
"130","녹차추출물
/알로에전잎","기후현","2017-10-27","442","불검출","불검출","적합"
"131","기타가공품","도쿄도","2017-10-26","19","불검출","불검출","적합"
"132","혼합제제","사이타마현","2017-11-01","18","불검출","불검출","적합"
"133","혼합장","나가노현","2017-10-11","278","불검출","불검출","적합"
"134","청주","효고현","2017-09-15","535","불검출","불검출","적합"
"135","청주","효고현","2017-09-19","3,840","불검출","불검출","적합"
"136","청주","효고현","2017-10-04","4,200","불검출","불검출","적합"
"137","혼합제제","사이타마현","2017-10-17","72","불검출","불검출","적합"
"138","혼합제제","사이타마현","2017-10-17","500","불검출","불검출","적합"
"139","혼합제제","사이타마현","2017-10-17","140","불검출","불검출","적합"
"140","혼합제제","사이타마현","2017-10-17","100","불검출","불검출","적합"
"141","기타천연착향료","사이타마현","2017-10-03","60","불검출","불검출","적합"
"142","캔디류(젤리)","후쿠시마현","2017-09-03","1,263","불검출","불검출","적합"
"143","혼합제제","효고현","2017-11-06","200","불검출","불검출","적합"
"144","혼합제제","사이타마현","2017-11-01","18","불검출","불검출","적합"
