"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"80","맥주","후쿠오카현","2017-10-23","13,824","불검출","불검출","적합"
"81","청주","후쿠오카현","2017-10-18","11,448","불검출","불검출","적합"
"82","청주","후쿠오카현","2017-10-19","864","불검출","불검출","적합"
"83","청주","효고현","2017-10-10","3,000","불검출","불검출","적합"
"84","청주","효고현","2017-10-13","8,640","불검출","불검출","적합"
"85","청주","효고현","2017-08-21","173","불검출","불검출","적합"
"86","맥주","오이타현","2017-09-27","263,994","불검출","불검출","적합"
"87","캔디류(사탕)","아이치현","2017-10-24","1,600","불검출","불검출","적합"
"88","자당지방산에스테르","미에현","2017-07-13","3,600","불검출","불검출","적합"
"89","자당지방산에스테르","미에현","2017-08-30","3,600","불검출","불검출","적합"
"90","L-멘톨","시즈오카현","2017-09-28","5,000","불검출","불검출","적합"
"91","혼합제제","오사카부","2017-10-20","15","불검출","불검출","적합"
"92","카라멜색소","히로시마현","2017-09-12","45","불검출","불검출","적합"
"93","유탕면류","아이치현","2017-09-13","423","불검출","불검출","적합"
"94","혼합제제","나가노현","2017-10-25","1,000","불검출","불검출","적합"
"95","청주","도치기현","2017-10-18","1,037","불검출","불검출","적합"
"96","청주","도치기현","2017-10-17","1,037","불검출","불검출","적합"
"97","청주","도치기현","2017-10-17","2,333","불검출","불검출","적합"
"98","청주","도치기현","2017-10-05","1,382","불검출","불검출","적합"
"99","고형차","효고현","2017-10-18","12,000","불검출","불검출","적합"
"100","카레","나라현","2017-08-02","1,000","불검출","불검출","적합"
"101","카레","나라현","2017-09-25","1,000","불검출","불검출","적합"
"102","카레","나라현","2017-10-11","10,000","불검출","불검출","적합"
"103","과자(스낵과자)","나가노현","2017-10-25","3,629","불검출","불검출","적합"
"104","기타가공품","이바라키현","2017-07-10","80","불검출","불검출","적합"
"105","과.채가공품","오카야마현","2017-08-18","9,600","불검출","불검출","적합"
"106","기타가공품","기후현","","76","불검출","불검출","적합"
"107","과자(스낵과자)","아이치현","2017-10-06","504","불검출","불검출","적합"
"108","혼합제제","오카야마현","2017-10-20","30","불검출","불검출","적합"
"109","혼합제제","오카야마현","2017-10-25","510","불검출","불검출","적합"
"110","L-트립토판","야마구치현","2017-07-25","100","불검출","불검출","적합"
"111","혼합제제","오카야마현","2017-10-20","45","불검출","불검출","적합"
"112","청주","효고현","2017-09-19","432","불검출","불검출","적합"
