"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2017-11-15","10,500","불검출","불검출","적합"
"22","활우렁쉥이","홋카이도","2017-11-15","9,150","불검출","불검출","적합"
"23","활우렁쉥이","홋카이도","2017-11-15","8,417","불검출","불검출","적합"
"24","냉장갈치","후쿠오카현","2017-11-15","1,320","불검출","불검출","적합"
"25","냉동다랑어(남방참다랑어)","인도양","2017-11-15","6,112","불검출","불검출","적합"
"26","활가리비","홋카이도","2017-11-15","6,948","불검출","불검출","적합"
"27","활가리비","홋카이도","2017-11-15","7,498","불검출","불검출","적합"
"28","활우렁쉥이","홋카이도","2017-11-15","9,385","불검출","불검출","적합"
"29","활가리비","홋카이도","2017-11-15","7,668","불검출","불검출","적합"
"30","냉장준치","후쿠오카현","2017-11-15","48","불검출","불검출","적합"
"31","냉장홍어","홋카이도","2017-11-15","872","불검출","불검출","적합"
"32","냉장명태","홋카이도","2017-11-15","2,500","불검출","불검출","적합"
"33","냉장명태","홋카이도","2017-11-15","6,097","불검출","불검출","적합"
"34","활꼬막","사가현","2017-11-15","2,280","불검출","불검출","적합"
"35","냉장명태","홋카이도","2017-11-15","3,900","불검출","불검출","적합"
"36","냉장홍어","홋카이도","2017-11-15","2,577","불검출","불검출","적합"
"37","활꼬막(새꼬막)","사가현","2017-11-15","380","불검출","불검출","적합"
"38","냉장홍어","홋카이도","2017-11-15","5,343","불검출","불검출","적합"
"39","활가리비","홋카이도","2017-11-15","7,000","불검출","불검출","적합"
"40","냉동가리비(외투막)","홋카이도","2017-11-15","14,700","불검출","불검출","적합"
"41","활꼬막(새꼬막)","사가현","2017-11-15","400","불검출","불검출","적합"
"42","활게(참게)","후쿠오카현","2017-11-15","860","불검출","불검출","적합"
"합계","","-","-","175,707","-","-","-"
