"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"47","청국장","훗카이도","2017-10-15","2,970","불검출","불검출","적합"
"48","장류절임","미야자키현","2017-11-03","80","불검출","불검출","적합"
"49","소스류","오사카부","2017-08-01","320","불검출","불검출","적합"
"50","식초절임","가고시마현","2017-11-03","150","불검출","불검출","적합"
"51","식초절임","가고시마현","2017-11-03","64","불검출","불검출","적합"
"52","장류절임","가고시마현","2017-11-03","80","불검출","불검출","적합"
"53","당류가공품","교토부","2017-09-13","122","불검출","불검출","적합"
"54","카레","니가타현","2017-10-06","5,040","불검출","불검출","적합"
"55","카레","니가타현","2017-09-18","5,040","불검출","불검출","적합"
"56","카레","니가타현","2017-09-28","3,600","불검출","불검출","적합"
"57","카레","니가타현","2017-09-14","600","불검출","불검출","적합"
"58","향신료조제품
(고추냉이가공품)","사이타마현","2017-09-07","301","불검출","불검출","적합"
"59","카레","니가타현","2017-08-09","360","불검출","불검출","적합"
"60","향신료조제품","사이타마현","2017-06-02","86","불검출","불검출","적합"
"61","향신료조제품
(고추냉이가공품)","나가노현","2017-10-04","2,580","불검출","불검출","적합"
"62","과자(스낵과자)","사이타마현","2017-06-07","2,112","불검출","불검출","적합"
"63","과자(스낵과자)","지바현","2017-10-03","297","불검출","불검출","적합"
"64","기타가공품","시즈오카현","2017-06-26","1,530","불검출","불검출","적합"
"65","기타가공품","시즈오카현","2016-10-17","1,140","불검출","불검출","적합"
"66","캔디류(사탕)","아이치현","2017-10-24","540","불검출","불검출","적합"
"67","캔디류(사탕)","아이치현","2017-10-24","360","불검출","불검출","적합"
"68","기타가공품","기후현","2017-10-17","18","불검출","불검출","적합"
"69","소스","사가현","2017-09-06","6,869","불검출","불검출","적합"
"70","향신료조제품
(고추냉이가공품)","나가노현","2017-09-29","129","불검출","불검출","적합"
"71","혼합제제","오카야마현","2017-10-23","30","불검출","불검출","적합"
"72","향신료조제품
(고추냉이가공품)","사이타마현","2017-09-14","372","불검출","불검출","적합"
"73","맥주","후쿠오카현","2017-10-10","81,007","불검출","불검출","적합"
"74","혼합제제","야마가타현","2017-10-20","72","불검출","불검출","적합"
"75","복합조미식품","니가타현","2017-09-19","347","불검출","불검출","적합"
"76","혼합제제","오카야마현","2017-10-20","15","불검출","불검출","적합"
"77","땅콩 또는
견과류가공품","사이타마현","2017-10-19","367","불검출","불검출","적합"
