"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"78","땅콩 또는
견과류가공품","사이타마현","2017-10-23","402","불검출","불검출","적합"
"79","혼합제제","미에현","2017-09-27","1,000","불검출","불검출","적합"
"80","혼합제제","미에현","2017-07-19","108","불검출","불검출","적합"
"81","장류절임","미야자키현","2017-11-05","54","불검출","불검출","적합"
"82","빙과류","고치현","2017-10-20","90","불검출","불검출","적합"
"83","빙과류","고치현","2017-10-23","176","불검출","불검출","적합"
"84","혼합제제","오사카부","2017-10-20","16,104","불검출","불검출","적합"
"85","캔디류(사탕)","효고현","2017-09-20","178","불검출","불검출","적합"
"86","캔디류(사탕)","효고현","2017-10-12","475","불검출","불검출","적합"
"87","캔디류(사탕)","오사카부","2017-10-04","130","불검출","불검출","적합"
"88","혼합제제","오카야마현","2017-10-06","90","불검출","불검출","적합"
"89","혼합제제","오카야마현","2017-10-11","210","불검출","불검출","적합"
"90","혼합제제","오카야마현","2017-10-18","105","불검출","불검출","적합"
"91","혼합제제","오카야마현","2017-09-19","30","불검출","불검출","적합"
"92","청주","나라현","2017-10-31","86","불검출","불검출","적합"
"93","홍국적색소","교토부","2017-10-17","3,006","불검출","불검출","적합"
"94","혼합제제","히로시마현","2017-10-19","300","불검출","불검출","적합"
"95","혼합제제","히로시마현","2017-10-18","195","불검출","불검출","적합"
"96","혼합제제","히로시마현","2017-10-17","180","불검출","불검출","적합"
"97","혼합제제","효고현","2017-10-23","3,000","불검출","불검출","적합"
"98","혼합제제","효고현","2017-10-23","7,000","불검출","불검출","적합"
"99","준초콜릿","오사카부","2017-10-05","1,248","불검출","불검출","적합"
"100","당류가공품","지바현","","360","불검출","불검출","적합"
"101","청주","아키타현","2017-09-27","691","불검출","불검출","적합"
"102","맥주","후쿠오카현","2017-10-03","180,840","불검출","불검출","적합"
"103","맥주","후쿠오카현","2017-10-03","29,250","불검출","불검출","적합"
"104","맥주","오이타현","2017-09-12","49,266","불검출","불검출","적합"
