"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장돔(참돔)","나가사키현","2018-01-23","336","불검출","불검출","적합"
"46","활방어","구마모토현","2018-01-23","10,591","불검출","불검출","적합"
"47","활방어","에히메현","2018-01-23","7,380","불검출","불검출","적합"
"48","냉장갈치","후쿠오카현","2018-01-23","940","불검출","불검출","적합"
"49","냉장준치","와카야마현","2018-01-23","160","불검출","불검출","적합"
"50","냉장돔(황돔)","야마구치현","2018-01-23","240","불검출","불검출","적합"
"51","활꼬막","후쿠오카현","2018-01-23","3,400","불검출","불검출","적합"
"52","냉장홍어","홋카이도","2018-01-23","6,090","불검출","불검출","적합"
"53","냉장가오리","야마구치현","2018-01-23","276","불검출","불검출","적합"
"54","냉장홍어","홋카이도","2018-01-23","1,909","불검출","불검출","적합"
"55","냉장병어","야마구치현","2018-01-23","184","불검출","불검출","적합"
"56","냉장명태","홋카이도","2018-01-23","5,005","불검출","불검출","적합"
"57","냉장홍어","야마구치현","2018-01-23","370","불검출","불검출","적합"
"58","냉장명태","홋카이도","2018-01-23","1,380","불검출","불검출","적합"
"59","냉장돔(황돔)","야마구치현","2018-01-23","200","불검출","불검출","적합"
"60","활우렁쉥이","홋카이도","2018-01-23","3,825","불검출","불검출","적합"
"61","활돔(참돔)","에히메현","2018-01-23","3,540","불검출","불검출","적합"
"62","활방어","에히메현","2018-01-23","1,899","불검출","불검출","적합"
"63","활방어","에히메현","2018-01-23","6,960","불검출","불검출","적합"
"64","냉장갈치","오이타현","2018-01-23","345","불검출","불검출","적합"
"65","냉장명태","홋카이도","2018-01-23","2,394","불검출","불검출","적합"
"66","활가리비","홋카이도","2018-01-23","7,000","불검출","불검출","적합"
"67","냉동개아지살(가리비,횟감)","홋카이도","2018-01-23","4,000","불검출","불검출","적합"
"68","냉동가리비(외투막)","홋카이도","2018-01-23","23,000","불검출","불검출","적합"
